交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
5301010010,一般国道１０１号,一般国道１０１号,,5349,0,1.8,山本郡八峰町八森乙の水,584,山本郡八峰町八森乙の水,599,1183,1.17,0.14,52.7,49.9,8,50
5301010020,一般国道１０１号,,椿台小入川線,5349,0,6,,1242,,1340,2582,1.22,0.25,59.5,60,8,50
5301010030,一般国道１０１号,椿台小入川線,椿台小入川線,5349,0,3.8,,1796,,1913,3709,1.21,0.39,59,51.9,8,50
5301010040,一般国道１０１号,椿台小入川線,常盤峰浜線,5349,0,4.4,山本郡八峰町八森磯村,3012,山本郡八峰町八森磯村,3010,6022,1.23,0.48,49,53.5,8,50
5301010050,一般国道１０１号,常盤峰浜線,,5349,0,5.7,山本郡八峰町八森磯村,3012,山本郡八峰町八森磯村,3010,6022,1.23,0.48,46.8,47.2,8,50
5301010060,一般国道１０１号,,八峰町・能代市境,5349,0,1.2,山本郡八峰町沼田字明神長根,3821,山本郡八峰町沼田字明神長根,3886,7707,1.23,0.73,53.5,57.3,10.5,50
5301010065,一般国道１０１号,八峰町・能代市境,,5202,0,1.3,山本郡八峰町沼田字明神長根,3821,山本郡八峰町沼田字明神長根,3886,7707,1.23,0.73,53.6,53,10.5,50
5301010600,一般国道１０１号（須田バイパス）,,塙川能代線,5202,0,0.2,能代市須田街道下,4712,能代市須田街道下,4682,9394,1.14,0.61,57.6,54.3,9.5,60
5301010610,一般国道１０１号（須田バイパス）,塙川能代線,,5202,0,1.2,能代市須田街道下,4712,能代市須田街道下,4682,9394,1.14,0.61,59.3,58.8,9.5,60
5301010080,一般国道１０１号,,石川向能代線,5202,0,1,能代市須田街道下,4712,能代市須田街道下,4682,9394,1.14,0.86,50.1,43.7,10.8,50
5301010090,一般国道１０１号,石川向能代線,,5202,0,1.9,能代市須田街道下,4712,能代市須田街道下,4682,9394,1.14,0.86,30.2,32,10.8,50
5301010100,一般国道１０１号,,,5202,0,2.2,能代市上町,7360,能代市上町,8063,15423,1.25,0.44,23,27.3,30,50
5301010110,一般国道１０１号,,一般国道７号,5202,0,0.7,能代市字後谷地,7937,能代市字後谷地,8342,16279,1.25,0.48,34.4,23.5,30,50
5301010130,一般国道１０１号,一般国道７号,男鹿八竜線,5348,0,1.4,,545,,542,1087,1.16,0.13,25.5,39,13,50
5301010500,一般国道１０１号,男鹿八竜線,三種町・男鹿市境,5348,0,6.5,山本郡三種町大口字中鹿,688,山本郡三種町大口字中鹿,691,1379,1.16,0.16,44.5,36.6,10,50
5301010510,一般国道１０１号,三種町・男鹿市境,払戸琴川線,5206,0,14.5,,,,,,,,47.4,48.3,6,50
5301010520,一般国道１０１号,払戸琴川線,入道崎寒風山線,5206,0,5.2,男鹿市男鹿中浜間口,504,男鹿市男鹿中浜間口,508,1012,1.12,0.16,48.9,45.3,6,50
5301010180,一般国道１０１号,入道崎寒風山線,入道崎寒風山線,5206,0,3.4,,3078,,3185,6263,1.23,0.63,44.8,44,8.7,50
5301010190,一般国道１０１号,入道崎寒風山線,,5206,0,3.8,,3078,,3185,6263,1.23,0.6,46.4,43.1,7,50
5301010200,一般国道１０１号,,,5206,0,1.4,,3078,,3185,6263,1.23,0.6,53.6,48.5,7,50
5301010210,一般国道１０１号,,男鹿半島線,5206,0,0.2,,3078,,3185,6263,1.23,0.6,28.6,18.9,7,50
5400590070,一般国道１０１号,男鹿半島線,男鹿半島線,5206,0,3.4,男鹿市脇本脇本,7342,男鹿市脇本脇本,7323,14665,1.23,0.48,54.1,53,19.8,50
5301010240,一般国道１０１号,男鹿半島線,男鹿八竜線,5206,0,2.4,男鹿市脇本脇本,7342,男鹿市脇本脇本,7323,14665,1.23,0.41,57.4,52.7,23,50
5301010250,一般国道１０１号,男鹿八竜線,男鹿昭和飯田川線,5206,0,1.6,男鹿市船越内子,10529,男鹿市船越内子,10731,21260,1.26,0.48,30.3,35.9,23.2,50
5301010260,一般国道１０１号,男鹿昭和飯田川線,男鹿市・潟上市境,5206,0,3.1,,11786,,12099,23885,1.26,0.62,52.9,59.8,23,50
5301010270,一般国道１０１号,男鹿市・潟上市境,秋田天王線,5211,0,4.1,,11786,,12099,23885,1.26,0.68,45,47.9,21,50
5301010280,一般国道１０１号,秋田天王線,男鹿昭和飯田川線,5211,0,0.7,潟上市昭和大久保,2657,潟上市昭和大久保,2667,5324,1.21,0.44,22.2,36.5,23,50
5301010290,一般国道１０１号,男鹿昭和飯田川線,男鹿昭和飯田川線,5211,0,3.3,潟上市昭和大久保,2657,潟上市昭和大久保,2667,5324,1.21,0.44,52.6,57.4,23,50
5301010300,一般国道１０１号,男鹿昭和飯田川線,潟上市・秋田市境,5211,0,1.4,潟上市昭和大久保,2657,潟上市昭和大久保,2667,5324,1.21,0.44,68.1,63.4,23,50
5301010310,一般国道１０１号,潟上市・秋田市境,秋田自動車道,5201,0,0.1,潟上市昭和大久保,2657,潟上市昭和大久保,2667,5324,1.21,0.37,20.2,9.7,21.5,50
5301030010,一般国道１０３号,一般国道１０３号,一般国道１０３号,5303,0,0.6,鹿角郡小坂町十和田湖字生出,811,鹿角郡小坂町十和田湖字生出,765,1576,1.06,0.17,57.4,59.5,13,50
5301030025,一般国道１０３号,一般国道１０３号,一般国道４５４号,5303,0,4.2,鹿角郡小坂町十和田湖字生出,811,鹿角郡小坂町十和田湖字生出,765,1576,1.06,0.2,42.2,47.4,8.5,50
5301030035,一般国道１０３号,一般国道４５４号,一般国道１０３号,5303,0,0.3,,1477,,1530,3007,1.22,0.59,37.8,39.1,8.5,50
5301030040,一般国道１０３号,一般国道１０３号,小坂町・鹿角市境,5303,0,3.3,,1477,,1530,3007,1.22,0.59,36.6,33.6,8.5,50
5301030050,一般国道１０３号,小坂町・鹿角市境,大館十和田湖線,5209,0,0.1,,1477,,1530,3007,1.22,0.55,36,26.5,12,50
5301030060,一般国道１０３号,大館十和田湖線,一般国道１０４号,5209,0,4.8,,1477,,1530,3007,1.22,0.55,45.1,43.5,12,50
5301030070,一般国道１０３号,一般国道１０４号,,5209,0,11.4,鹿角市十和田大湯字白沢,990,鹿角市十和田大湯字白沢,1017,2007,1.22,0.39,58,55.8,12,50
5301030080,一般国道１０３号,,十二所花輪大湯線,5209,0,1,,2681,,2727,5408,1.22,0.47,38.1,39.4,12,50
5301030090,一般国道１０３号,十二所花輪大湯線,一般国道２８２号,5209,0,6.6,,2681,,2727,5408,1.22,0.53,47,36,11.5,50
5301030100,一般国道１０３号,一般国道２８２号,東北自動車道,5209,0,0.9,,4647,,4855,9502,1.23,0.76,23.8,31.1,11,50
5301030105,一般国道１０３号,東北自動車道,市道（旧　一般国道１０３号）,5209,0,5.2,鹿角市十和田末広字家ノ下,3961,鹿角市十和田末広字家ノ下,4070,8031,1.23,0.62,55.8,57.7,11,50
5301030210,一般国道１０３号（葛原バイパス）,一般国道１０３号,鹿角市・大館市境,5209,0,0.8,秋田県大館市曲田字下谷地,5993,秋田県大館市曲田字下谷地,5931,11924,1.24,0.89,63.8,64.6,12,50
5301030200,一般国道１０３号（葛原バイパス）,鹿角市・大館市境,,5204,0,0.2,秋田県大館市曲田字下谷地,5993,秋田県大館市曲田字下谷地,5931,11924,1.24,0.89,63.6,62.8,12,50
5301030230,一般国道１０３号（葛原バイパス）,,十二所花輪大湯線（旧　一般国道１０３号）,5204,0,4,秋田県大館市曲田字下谷地,5993,秋田県大館市曲田字下谷地,5931,11924,1.24,0.89,62.1,62.7,12,50
5301030130,一般国道１０３号,十二所花輪大湯線（旧　一般国道１０３号）,一般国道２８５号,5204,0,7.8,秋田県大館市曲田字下谷地,5993,秋田県大館市曲田字下谷地,5931,11924,1.24,0.89,54.4,46.6,14,50
5301030140,一般国道１０３号,一般国道２８５号,,5204,0,0.5,秋田県大館市曲田字下谷地,5993,秋田県大館市曲田字下谷地,5931,11924,1.24,0.89,27.2,34.1,14,50
5301030150,一般国道１０３号,,,5204,0,3,秋田県大館市山館字館ノ下,7002,秋田県大館市山館字館ノ下,7006,14008,1.24,1.09,60.4,62.4,14,50
5301030160,一般国道１０３号,,大館鷹巣線,5204,0,3.3,,4465,,4744,9209,1.23,0.2,67.4,68.3,25,50
5301030170,一般国道１０３号,大館鷹巣線,一般国道７号（大館西道路）,5204,0,1,,4465,,4744,9209,1.23,0.2,66.4,68.8,25,50
5301030180,一般国道１０３号,一般国道７号（大館西道路）,一般国道７号,5204,0,2,,4465,,4744,9209,1.23,0.2,58.4,47.5,25,50
5301040010,一般国道１０４号,一般国道１０４号,田代平大清水線,5209,0,5.5,鹿角市十和田大湯字大清水,177,鹿角市十和田大湯字大清水,155,332,1.14,0.12,56,54.2,6.5,50
5301040020,一般国道１０４号,田代平大清水線,一般国道１０３号,5209,0,5.2,鹿角市十和田大湯字大清水,177,鹿角市十和田大湯字大清水,155,332,1.14,0.12,50.2,51.1,6.5,50
5301050010,一般国道１０５号,一般国道７号,羽後本荘停車場線,5210,0,0.7,,9263,,8290,17553,1.25,1.8,9.8,22.3,15,50
5301050020,一般国道１０５号,羽後本荘停車場線,,5210,0,0.3,,9263,,8290,17553,1.25,1.8,23.9,25.1,15,50
5301050030,一般国道１０５号,,一般国道１０８号,5210,0,1.4,由利本荘市御門,9221,由利本荘市御門,8208,17429,1.25,1.32,21.1,17.9,14.8,50
5301050040,一般国道１０５号,一般国道１０８号,一般国道１０７号,5210,0,0.2,由利本荘市御門,9221,由利本荘市御門,8208,17429,1.25,1.32,14.9,19.8,14.8,50
5301050050,一般国道１０５号,一般国道１０７号,,5210,0,1.9,由利本荘市中梵天,6541,由利本荘市中梵天,6569,13110,1.25,0.35,23,21.8,22,50
5301050060,一般国道１０５号,,,5210,0,2.2,由利本荘市川口字川口下,9920,由利本荘市川口字川口下,9390,19310,1.25,0.66,29.3,30.7,22,50
5301050070,一般国道１０５号,,一般国道１０５号（岩谷道路）,5210,0,4,由利本荘市内黒瀬字荒町,6462,由利本荘市内黒瀬字荒町,6575,13037,1.24,1.33,46.5,46.9,9.8,50
5301050080,一般国道１０５号,一般国道１０５号（岩谷道路）,,5210,0,0.2,由利本荘市内黒瀬字荒町,6462,由利本荘市内黒瀬字荒町,6575,13037,1.24,1.33,22.9,23.1,9.8,50
5301050090,一般国道１０５号,,本荘岩城線,5210,0,1.8,,4727,,3798,8525,1.23,1.26,35.9,44.4,10.5,50
5301050100,一般国道１０５号,本荘岩城線,本荘岩城線,5210,0,1.2,,4727,,3798,8525,1.23,1.26,43.6,41.6,10.5,50
5301050110,一般国道１０５号,本荘岩城線,秋田雄和本荘線,5210,0,2.2,,4727,,3798,8525,1.23,1.26,49.7,45,10.5,50
5301050120,一般国道１０５号,秋田雄和本荘線,横手大森大内線,5210,0,10.8,由利本荘市松本字道添,2546,由利本荘市松本字道添,2538,5084,1.23,0.62,61,60.5,10.5,50
5301050130,一般国道１０５号,横手大森大内線,由利本荘市・大仙市境,5210,0,7.5,大仙市南外大和野,1961,大仙市南外大和野,2005,3966,1.22,0.38,60.3,61.4,8,50
5301050140,一般国道１０５号,由利本荘市・大仙市境,西仙北南外線,5212,0,4.2,大仙市南外大和野,1961,大仙市南外大和野,2005,3966,1.22,0.38,63.8,64.8,12.5,50
5301050150,一般国道１０５号,西仙北南外線,市道（旧　神岡南外東由利線）,5212,0,2.1,大仙市南外大和野,1961,大仙市南外大和野,2005,3966,1.22,0.38,56.3,53.7,12.5,50
5301050155,一般国道１０５号,市道（旧　神岡南外東由利線）,神岡南外東由利線,5212,0,0.3,,2807,,3053,5860,1.23,0.58,36.3,32.2,14,50
5301050160,一般国道１０５号,神岡南外東由利線,秋田自動車道,5212,0,6.8,,2807,,3053,5860,1.23,0.58,59.1,58,14,50
5301050170,一般国道１０５号,秋田自動車道,大曲大森羽後線,5212,0,1.4,,2807,,3053,5860,1.23,0.58,45.1,43.6,14,50
5301050180,一般国道１０５号,大曲大森羽後線,一般国道１０５号（大曲西道路）,5212,0,0.9,,2807,,3053,5860,1.23,0.58,36.9,41.3,14,50
5301050190,一般国道１０５号,一般国道１０５号（大曲西道路）,,5212,0,0.3,,2807,,3053,5860,1.23,0.58,22.8,35.8,14,50
5301050200,一般国道１０５号,,大曲大森羽後線,5212,0,1.3,,4489,,4490,8979,1.23,0.85,47.2,46.5,12.5,50
5301050210,一般国道１０５号,大曲大森羽後線,大曲大森羽後線,5212,0,3.8,,4489,,4490,8979,1.23,0.85,40.1,37.3,12.5,50
5301050220,一般国道１０５号,大曲大森羽後線,,5212,0,0.3,,7911,,6912,14823,1.24,0.94,11.5,15.9,9.5,50
5301050230,一般国道１０５号,,一般国道１３号,5212,0,0.6,,7911,,6912,14823,1.24,0.94,25.2,21.7,9.5,50
5301050240,一般国道１０５号,一般国道１３号,国見大曲線,5212,0,4.7,大仙市四ツ屋字上古道,7003,大仙市四ツ屋字上古道,6975,13978,1.16,1.17,36.9,40.3,9.5,50
5301050250,一般国道１０５号,国見大曲線,四ツ屋神岡線,5212,0,0.8,大仙市四ツ屋字上古道,7003,大仙市四ツ屋字上古道,6975,13978,1.16,1.17,37.7,37.8,9.5,50
5301050260,一般国道１０５号,四ツ屋神岡線,土川中仙線,5212,0,3.5,大仙市四ツ屋字上古道,7003,大仙市四ツ屋字上古道,6975,13978,1.16,1.17,49.5,47.8,9.5,50
5301050270,一般国道１０５号,土川中仙線,長信田羽後長野停車場線,5212,0,1.5,大仙市下鶯野字羽場,5843,大仙市下鶯野字羽場,6197,12040,1.24,1,32.7,27.3,9.5,50
5301050280,一般国道１０５号,長信田羽後長野停車場線,角館六郷線,5212,0,3.7,大仙市下鶯野字羽場,5843,大仙市下鶯野字羽場,6197,12040,1.24,1,43.6,40.1,9.5,50
5301050290,一般国道１０５号,角館六郷線,大仙市・仙北市境,5212,0,0.4,,4619,,4279,8898,1.23,0.74,32.2,38.6,9.5,50
5301050300,一般国道１０５号,大仙市・仙北市境,白岩角館線,5215,0,0.9,,4619,,4279,8898,1.23,0.74,32.6,29.8,10.7,50
5301050310,一般国道１０５号,白岩角館線,広久内角館停車場線,5215,0,1,,4619,,4279,8898,1.23,0.74,27.9,26.1,10.7,50
5301050320,一般国道１０５号,広久内角館停車場線,一般国道３４１号,5215,0,1.6,,4619,,4279,8898,1.23,0.74,42.2,36.8,10.7,50
5300460170,一般国道１０５号,一般国道３４１号,一般国道３４１号,5215,0,0.5,,4619,,4279,8898,1.23,0.85,32.8,25.4,13,50
5301050340,一般国道１０５号,一般国道３４１号,一般国道４６号（角館バイパス）,5215,0,0.3,仙北市西木町上荒井中屋敷,3048,仙北市西木町上荒井中屋敷,2961,6009,1.23,0.6,24.7,37.4,8.5,50
5301050350,一般国道１０５号,一般国道４６号（角館バイパス）,,5215,0,7.2,仙北市西木町上荒井中屋敷,3048,仙北市西木町上荒井中屋敷,2961,6009,1.23,0.6,55.9,52.3,8.5,50
5301050360,一般国道１０５号,,田沢湖畔線,5215,0,5.8,仙北市西木町西明寺梨子木台,1607,仙北市西木町西明寺梨子木台,1483,3090,1.22,0.38,61.6,60.4,8.5,50
5301050370,一般国道１０５号,田沢湖畔線,田沢湖西木線,5215,0,5.5,仙北市西木町西明寺梨子木台,1607,仙北市西木町西明寺梨子木台,1483,3090,1.22,0.38,60.8,59.1,8.5,50
5301050380,一般国道１０５号,田沢湖西木線,上桧木内玉川線,5215,0,9,仙北市西木町上桧木内大地田,484,仙北市西木町上桧木内大地田,458,942,1.14,0.15,55.5,54.8,8.5,50
5301050390,一般国道１０５号,上桧木内玉川線,,5215,0,2.7,仙北市西木町上桧木内大地田,484,仙北市西木町上桧木内大地田,458,942,1.14,0.15,53.1,49.8,8.5,50
5301050400,一般国道１０５号,,仙北市・北秋田市境,5215,0,10,秋田県北秋田市阿仁兵治沢,392,秋田県北秋田市阿仁兵治沢,319,711,1.14,0.09,52.2,49.7,7,50
5301050410,一般国道１０５号,仙北市・北秋田市境,河辺阿仁線,5213,0,8.6,秋田県北秋田市阿仁兵治沢,392,秋田県北秋田市阿仁兵治沢,319,711,1.14,0.1,55.5,57.9,7,50
5301050420,一般国道１０５号,河辺阿仁線,河辺阿仁線,5213,0,0.5,秋田県北秋田市阿仁萱草字マタ沢,945,秋田県北秋田市阿仁萱草字マタ沢,820,1765,1.19,0.24,28,53.7,7.5,50
5301050430,一般国道１０５号,河辺阿仁線,,5213,0,10.1,秋田県北秋田市阿仁萱草字マタ沢,945,秋田県北秋田市阿仁萱草字マタ沢,820,1765,1.19,0.24,53.7,53.6,7.5,50
5301050440,一般国道１０５号,,,5213,0,8.7,,2351,,2436,4787,1.23,0.47,60.1,60.5,12,50
5301050450,一般国道１０５号,,福館阿仁前田線,5213,0,3,秋田県北秋田市浦田字横落,1952,秋田県北秋田市浦田字横落,1952,3904,1.22,0.44,57.1,58.7,7.5,50
5301050460,一般国道１０５号,福館阿仁前田線,,5213,0,4.4,秋田県北秋田市浦田字横落,1952,秋田県北秋田市浦田字横落,1952,3904,1.22,0.44,51.8,53.1,7.5,50
5301050470,一般国道１０５号,,桂瀬笹館線,5213,0,0.7,,2466,,2519,4985,1.23,0.56,56.8,59.2,10,50
5301050480,一般国道１０５号,桂瀬笹館線,二ツ井森吉線（旧　一般国道２８５号）,5213,0,3.5,,2466,,2519,4985,1.23,0.56,51.1,45.5,10,50
5301050490,一般国道１０５号,二ツ井森吉線（旧　一般国道２８５号）,,5213,0,1.8,秋田県北秋田市米内沢字羽貫上岱,3725,秋田県北秋田市米内沢字羽貫上岱,3964,7689,1.23,0.58,41,40.8,15,50
5301050500,一般国道１０５号,,揚の下岩脇線,5213,0,4.7,秋田県北秋田市米内沢字羽貫上岱,3725,秋田県北秋田市米内沢字羽貫上岱,3964,7689,1.23,0.6,48.7,50.8,10.5,50
5301050510,一般国道１０５号,揚の下岩脇線,一般国道２８５号,5213,0,1.7,秋田県北秋田市米内沢字羽貫上岱,3725,秋田県北秋田市米内沢字羽貫上岱,3964,7689,1.23,0.6,41.5,36.9,10.5,50
5301050520,一般国道１０５号,一般国道２８５号,,5213,0,0.9,,4726,,4773,9499,1.23,0.77,32,44.8,14,50
5301050525,一般国道１０５号,,一般国道７号（鷹巣大館道路）,5213,0,0.8,,4726,,4773,9499,1.23,0.77,47.3,48.4,14,50
5301050530,一般国道１０５号,一般国道７号（鷹巣大館道路）,大館鷹巣線,5213,0,3.5,,4726,,4773,9499,1.23,0.77,50.1,48.8,14,50
5301050540,一般国道１０５号,大館鷹巣線,一般国道７号,5213,0,2.4,秋田県北秋田市綴子字大堤,3476,秋田県北秋田市綴子字大堤,3310,6786,1.23,0.54,30.4,34.4,14,50
5301050560,一般国道１０５号（岩谷道路）,日本海沿岸東北自動車道（本荘～岩城）,一般国道１０５号,5210,1,2.5,,6626,,6922,13548,1.24,1.03,49.5,19.3,8.5,50
5301050580,一般国道１０５号（大曲西道路）,秋田自動車道,一般国道１０５号,5212,1,2.1,,,,,,,,67.5,69.2,12,50
5301050590,一般国道１０５号（大曲西道路）,一般国道１０５号,市道（飯田ICアクセス道路）,5212,1,2.9,,2195,,2359,4554,1.22,0.43,69.7,69.8,12,50
5301050600,一般国道１０５号（大曲西道路）,市道（飯田ICアクセス道路）,一般国道１３号,5212,1,2,,,,,,,,58.2,42.3,12,50
5301070010,一般国道１０７号,一般国道１０７号,南郷黒沢線,5203,0,1.8,横手市山内黒沢,1577,横手市山内黒沢,1513,3090,1.25,0.38,64.7,63.9,11.5,50
5301070020,一般国道１０７号,南郷黒沢線,外山落合線,5203,0,6.7,横手市山内黒沢,1577,横手市山内黒沢,1513,3090,1.25,0.38,50.5,51.4,11.5,50
5301070030,一般国道１０７号,外山落合線,横手東成瀬線,5203,0,2.6,横手市山内黒沢,1577,横手市山内黒沢,1513,3090,1.25,0.38,51.9,53.7,11.5,50
5301070040,一般国道１０７号,横手東成瀬線,御所野安田線,5203,0,4.8,横手市前郷字大乗院塚,5390,横手市前郷字大乗院塚,5668,11058,1.24,0.73,49.9,49.5,11.5,50
5301070050,一般国道１０７号,御所野安田線,一般国道１３号,5203,0,1.3,横手市前郷字大乗院塚,5390,横手市前郷字大乗院塚,5668,11058,1.24,0.73,27.3,28.2,11.5,50
5301070070,一般国道１０７号,一般国道１３号,横手東由利線,5203,0,0.6,横手市赤坂字大道添,7991,横手市赤坂字大道添,7543,15534,1.25,1.26,18.9,21.3,12.9,50
5301070080,一般国道１０７号,横手東由利線,横手東由利線,5203,0,1.5,横手市赤坂字大道添,7991,横手市赤坂字大道添,7543,15534,1.25,1.26,22.3,24.5,12.9,50
5301070090,一般国道１０７号,横手東由利線,金沢吉田柳田線,5203,0,1.2,横手市平鹿町中吉田字上藤根,5641,横手市平鹿町中吉田字上藤根,5746,11387,1.24,0.8,26.1,34.1,11.5,50
5301070099,一般国道１０７号,金沢吉田柳田線,野崎十文字線,5203,0,3.9,横手市平鹿町中吉田字上藤根,5641,横手市平鹿町中吉田字上藤根,5746,11387,1.24,0.8,37.8,40.6,11.5,50
5301070100,一般国道１０７号,野崎十文字線,市道（旧野崎十文字線）,5203,0,0.6,横手市平鹿町中吉田字上藤根,5641,横手市平鹿町中吉田字上藤根,5746,11387,1.24,0.8,36.5,34.4,11.5,50
5301070110,一般国道１０７号,市道（旧野崎十文字線）,植田平鹿線,5203,0,0.3,横手市平鹿町中吉田字上藤根,5641,横手市平鹿町中吉田字上藤根,5746,11387,1.24,0.8,25.1,27.2,11.5,50
5301070120,一般国道１０７号,植田平鹿線,,5203,0,0.8,,6061,,5736,11797,1.24,0.82,47.1,51.5,13,50
5301070130,一般国道１０７号,,湯沢雄物川大曲線,5203,0,3.2,,3181,,3077,6258,1.23,0.5,52.8,50.3,13,50
5301070140,一般国道１０７号,湯沢雄物川大曲線,湯沢雄物川大曲線,5203,0,0.8,,3181,,3077,6258,1.23,0.5,45.6,42.6,13,50
5301070150,一般国道１０７号,湯沢雄物川大曲線,大曲大森羽後線,5203,0,2.9,,3181,,3077,6258,1.23,0.5,45.7,46.7,13,50
5301070160,一般国道１０７号,大曲大森羽後線,大曲大森羽後線,5203,0,0.3,横手市雄物川町大沢字坂ノ下,1928,横手市雄物川町大沢字坂ノ下,1810,3738,1.22,0.36,49.8,50.5,13,50
5301070170,一般国道１０７号,大曲大森羽後線,,5203,0,3.6,横手市雄物川町大沢字坂ノ下,1928,横手市雄物川町大沢字坂ノ下,1810,3738,1.22,0.36,59.4,59.5,13,50
5301070180,一般国道１０７号,,横手市・由利本荘市境,5203,0,1.9,由利本荘市東由利老方字西ノ浜,2750,由利本荘市東由利老方字西ノ浜,2744,5494,1.23,0.48,60.3,58.1,13,50
5301070190,一般国道１０７号,横手市・由利本荘市境,一般国道３９８号,5210,0,4.3,由利本荘市東由利老方字西ノ浜,2750,由利本荘市東由利老方字西ノ浜,2744,5494,1.23,0.65,65.3,65.5,12,50
5301070200,一般国道１０７号,一般国道３９８号,仁賀保矢島館合線,5210,0,0.4,由利本荘市東由利老方字西ノ浜,2750,由利本荘市東由利老方字西ノ浜,2744,5494,1.23,0.65,64.7,60.3,12,50
5301070210,一般国道１０７号,仁賀保矢島館合線,横手東由利線,5210,0,2.4,由利本荘市東由利老方字西ノ浜,2750,由利本荘市東由利老方字西ノ浜,2744,5494,1.23,0.65,32.9,41.3,12,50
5301070220,一般国道１０７号,横手東由利線,,5210,0,1.2,由利本荘市東由利老方字西ノ浜,2750,由利本荘市東由利老方字西ノ浜,2744,5494,1.23,0.65,57.2,59.9,12,50
5301070230,一般国道１０７号,,神岡南外東由利線,5210,0,1.1,,3253,,3067,6320,1.22,0.75,61.1,62.7,12,50
5301070240,一般国道１０７号,神岡南外東由利線,楢渕横渡線,5210,0,0.1,,3253,,3067,6320,1.22,0.75,54.1,60.5,12,50
5301070250,一般国道１０７号,楢渕横渡線,,5210,0,5.1,,3253,,3067,6320,1.22,0.75,59.4,61.8,12,50
5301070260,一般国道１０７号,,西滝沢館線,5210,0,9,由利本荘市大簗字笹井,3002,由利本荘市大簗字笹井,2991,5993,1.23,0.64,59.8,59.1,12,50
5301070270,一般国道１０７号,西滝沢館線,本荘西目線,5210,0,3.5,由利本荘市大簗字笹井,3002,由利本荘市大簗字笹井,2991,5993,1.23,0.64,56.4,43.7,12,50
5301070280,一般国道１０７号,本荘西目線,本荘大内線,5210,0,0.6,由利本荘市大簗字笹井,3002,由利本荘市大簗字笹井,2991,5993,1.23,0.64,14.8,29.8,12,50
5301070290,一般国道１０７号,本荘大内線,一般国道１０７号,5210,0,0.9,由利本荘市上大野,7027,由利本荘市上大野,6787,13814,1.24,0.99,15.6,26.8,12.2,50
5301070300,一般国道１０７号,一般国道１０７号,一般国道１０５号,5210,0,1.9,由利本荘市上大野,7027,由利本荘市上大野,6787,13814,1.24,0.99,20,27.6,12.2,50
5301070320,一般国道１０７号,一般国道１０７号,日本海沿岸東北自動車道（本荘～岩城）,5210,1,0.2,,,,,,,,34.5,8.2,13.3,50
5301080010,一般国道１０８号,一般国道１０８号,,5207,0,10.7,湯沢市秋ノ宮字畑,918,湯沢市秋ノ宮字畑,633,1551,1.27,0.35,62.7,60.7,13,50
5301080020,一般国道１０８号,,秋の宮小安温泉線,5207,0,1.1,,2198,,2015,4213,1.22,0.42,60.9,58.9,13,50
5301080030,一般国道１０８号,秋の宮小安温泉線,雄勝金山線,5207,0,6.2,,2198,,2015,4213,1.22,0.42,59.5,59.8,13,50
5301080040,一般国道１０８号,雄勝金山線,一般国道１３号,5207,0,7.8,,3405,,3321,6726,1.23,0.59,54.8,54.1,13,50
5301080060,一般国道１０８号,一般国道１３号,湯沢市・由利本荘市境,5207,0,6.9,湯沢市上院内字長倉,641,湯沢市上院内字長倉,499,1140,1.16,0.18,55.3,57,9.5,50
5301080070,一般国道１０８号,湯沢市・由利本荘市境,,5210,0,3.8,,575,,488,1063,1.16,0.11,52.8,55.8,9,50
5301080080,一般国道１０８号,,鳥海矢島線,5210,0,2.8,,1639,,1413,3052,1.22,0.41,55.3,58.5,8.5,50
5301080090,一般国道１０８号,鳥海矢島線,十文字羽後鳥海線,5210,0,2.9,,1639,,1413,3052,1.22,0.41,51.5,55.3,8.5,50
5301080100,一般国道１０８号,十文字羽後鳥海線,,5210,0,4.1,,1491,,1514,3005,1.22,0.44,58.1,58.3,12,50
5301080110,一般国道１０８号,,大川端伏見線,5210,0,7,由利本荘市鳥海町小川字倉隅,1327,由利本荘市鳥海町小川字倉隅,1186,2513,1.23,0.33,60.6,58.5,12,50
5301080120,一般国道１０８号,大川端伏見線,,5210,0,4.3,由利本荘市鳥海町小川字倉隅,1327,由利本荘市鳥海町小川字倉隅,1186,2513,1.23,0.33,59.3,61.3,12,50
5301080130,一般国道１０８号,,象潟矢島線,5210,0,2.4,,4711,,4817,9528,1.23,0.83,59.8,61.2,12,50
5301080140,一般国道１０８号,象潟矢島線,仁賀保矢島館合線,5210,0,0.2,,4711,,4817,9528,1.23,0.83,34.8,22.5,12,50
5301080150,一般国道１０８号,仁賀保矢島館合線,仁賀保矢島館合線,5210,0,0.2,,4711,,4817,9528,1.23,0.88,23.5,32.1,8,50
5301080154,一般国道１０８号,仁賀保矢島館合線,市道（旧　一般国道１０８号）,5210,0,1.1,,4711,,4817,9528,1.23,0.88,36.7,33.3,8,50
