交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
8303540530,一般国道３５４号,妻木赤塚線,土浦つくば線,8220,0,2.3,茨城県つくば市下広岡１０９５－５,18284,茨城県つくば市下広岡１０９５－５,18564,36848,1.41,0.41,23.5,17.7,21,50
8303540540,一般国道３５４号,土浦つくば線,藤沢荒川沖線,8220,0,0.6,茨城県つくば市下広岡１０９５－５,18284,茨城県つくば市下広岡１０９５－５,18564,36848,1.41,0.41,12.8,26.1,21,50
8303540550,一般国道３５４号,藤沢荒川沖線,常磐自動車道,8220,0,0.6,茨城県つくば市下広岡１０９５－５,18284,茨城県つくば市下広岡１０９５－５,18564,36848,1.41,0.41,22.8,44.9,21,50
8303540560,一般国道３５４号,常磐自動車道,つくば市・土浦市境,8220,0,0.5,茨城県つくば市下広岡１０９５－５,18284,茨城県つくば市下広岡１０９５－５,18564,36848,1.41,0.41,41.2,28.6,21,50
8303540570,一般国道３５４号,つくば市・土浦市境,一般国道６号,8203,0,1.4,茨城県つくば市下広岡１０９５－５,18284,茨城県つくば市下広岡１０９５－５,18564,36848,1.41,0.53,32.8,18.2,21,50
8303540580,一般国道３５４号,一般国道６号,一般国道１２５号,8203,0,0.1,茨城県つくば市下広岡１０９５－５,18284,茨城県つくば市下広岡１０９５－５,18564,36848,1.41,0.53,7.3,13.4,21,50
8303540590,一般国道３５４号,一般国道１２５号,土浦市道,8203,0,2.5,土浦市中高津２丁目５,9141,土浦市中高津２丁目５,9092,18233,1.35,0.75,16.9,28.8,21,50
8303540600,一般国道３５４号,土浦市道,土浦境線,8203,0,0.7,土浦市中高津２丁目５,9141,土浦市中高津２丁目５,9092,18233,1.35,1.16,20.1,16.8,15,50
8303540610,一般国道３５４号,土浦境線,一般国道１２５号,8203,0,0.6,土浦市中高津２丁目５,9141,土浦市中高津２丁目５,9092,18233,1.35,1.44,16.9,23.1,15.3,50
8303540970,一般国道３５４号,一般国道１２５号,土浦市道,8203,0,1.4,土浦市手野町（手野町西交差点西側）,12242,土浦市手野町（手野町西交差点西側）,12852,25094,1.37,0.66,31.3,18.9,25,50
8303540645,一般国道３５４号,土浦市道,一般国道３５４号,8203,0,0.6,,7138,,6601,13739,1.32,1.21,10.3,17.7,11.2,50
8303540990,一般国道３５４号,一般国道３５４号,石岡田伏土浦線,8203,0,1.6,,,,,,,,20.1,38.8,25,50
8303541010,一般国道３５４号,石岡田伏土浦線,一般国道３５４号,8203,0,1.1,,,,,,,,50.3,24.5,25,50
8303540660,一般国道３５４号,一般国道３５４号,土浦市・かすみがうら市境,8203,0,1,,7138,,6601,13739,1.32,1,25.7,15.9,14,50
8303540670,一般国道３５４号,土浦市・かすみがうら市境,かすみがうら市・土浦市境,8230,0,1,,7138,,6601,13739,1.32,1.11,46.8,46.1,11.4,50
8303540680,一般国道３５４号,かすみがうら市・土浦市境,戸崎上稲吉線,8203,0,0.4,茨城県土浦市菅谷町１２８２－１１,9374,茨城県土浦市菅谷町１２８２－１１,8963,18337,1.34,1.4,37,24.7,11.4,50
8303540690,一般国道３５４号,戸崎上稲吉線,土浦市・かすみがうら市境,8203,0,0.3,茨城県土浦市菅谷町１１４１－４,10412,茨城県土浦市菅谷町１１４１－４,10225,20637,1.34,1.32,20.9,38.1,14,50
8303540695,一般国道３５４号,土浦市・かすみがうら市境,かすみがうら市道,8230,0,2.9,茨城県土浦市菅谷町１１４１－４,10412,茨城県土浦市菅谷町１１４１－４,10225,20637,1.34,1.41,29.8,36.3,14,50
8303541030,一般国道３５４号,かすみがうら市道,牛渡馬場山土浦線,8230,0,2.2,,,,,,,,45.1,48.4,14,50
8303541040,一般国道３５４号,牛渡馬場山土浦線,かすみがうら市道,8230,0,0.5,,,,,,,,31,30.2,14,50
8303540720,一般国道３５４号,かすみがうら市道,石岡田伏土浦線,8230,0,4.2,,9392,,8891,18283,1.34,1.13,35.5,41.3,14,50
8303540725,一般国道３５４号,石岡田伏土浦線,かすみがうら市・行方市境,8230,0,2,茨城県かすみがうら市田伏１６７９,7827,茨城県かすみがうら市田伏１６７９,7143,14970,1.37,1.15,50.2,53,14,50
8303540730,一般国道３５４号,かすみがうら市・行方市境,一般国道３５５号,8233,0,1.7,茨城県かすみがうら市田伏１６７９,7827,茨城県かすみがうら市田伏１６７９,7143,14970,1.37,1.16,44.4,35.1,15.5,50
8303540740,一般国道３５４号,一般国道３５５号,鹿田玉造線,8233,0,0.7,茨城県かすみがうら市田伏１６７９,7827,茨城県かすみがうら市田伏１６７９,7143,14970,1.37,1.16,24.1,27.6,15.5,50
8303540750,一般国道３５４号,鹿田玉造線,水戸神栖線,8233,0,2.6,行方市小貫１４９１?１,3508,行方市小貫１４９１?１,3532,7040,1.27,0.66,40.3,36.6,15.5,50
8303540760,一般国道３５４号,水戸神栖線,島並鉾田線,8233,0,5,行方市小貫１４９１?１,3508,行方市小貫１４９１?１,3532,7040,1.27,0.66,43.6,46.4,15.5,50
8303540765,一般国道３５４号,島並鉾田線,一般国道３５４号,8233,0,1.9,行方市小貫１４９１?１,3508,行方市小貫１４９１?１,3532,7040,1.27,0.66,44.6,47.3,15.5,50
8303541060,一般国道３５４号,一般国道３５４号,行方市道,8233,0,0.6,,,,,,,,47.1,47,16,50
8303540780,一般国道３５４号,行方市道,,8233,0,1,,1676,,1691,3367,1.23,0.36,57.7,58.2,16,50
8303540950,一般国道３５４号,,茨城鹿島線,8233,0,0.3,,,,,,,,39.9,25.9,21.5,50
8303540820,一般国道３５４号,茨城鹿島線,鉾田鹿嶋線,8234,0,3.8,鉾田市大蔵２３３?５,2504,鉾田市大蔵２３３?５,2411,4915,1.25,0.42,46.5,46,17.25,50
8303540830,一般国道３５４号,鉾田鹿嶋線,一般国道５１号,8234,0,2,,1676,,1691,3367,1.23,0.42,39.2,37,13.5,50
8303540850,一般国道３５４号,,,8233,0,0.3,,,,,,,,36.8,34.2,13.2,50
8303540040,一般国道３５４号,一般国道３５４号,一般国道３５４号,8204,0,1,,5486,,4771,10257,1.3,0.9,35.1,22.2,22.1,50
8303540300,一般国道３５４号,一般国道２９４号,下妻常総線,8211,0,0.5,,5587,,5294,10881,1.3,1.06,8.6,24.3,10.4,50
8303540320,一般国道３５４号,一般国道３５４号,猿島常総線,8228,0,3.4,坂東市幸神平33,4458,坂東市幸神平33,4552,9010,1.3,0.65,29.9,34.9,30,50
8303540330,一般国道３５４号,猿島常総線,坂東市・常総市境,8228,0,2,坂東市幸神平33,4458,坂東市幸神平33,4552,9010,1.3,0.65,36.7,43.7,30,50
8303540340,一般国道３５４号,坂東市・常総市境,取手豊岡線,8211,0,0.3,,1539,,1823,3362,1.22,0.6,36.2,25.2,26,50
8303540350,一般国道３５４号（水海道有料）,取手豊岡線,鴻野山豊岡線,8211,0,1.2,,1539,,1823,3362,1.22,0.6,35.6,44.9,26,50
8303540360,一般国道３５４号（水海道有料）,鴻野山豊岡線,谷和原筑西線,8211,0,1.4,,1539,,1823,3362,1.22,0.6,37.3,33.4,26,50
8303540370,一般国道３５４号,谷和原筑西線,一般国道２９４号,8211,0,1.3,,4237,,4064,8301,1.29,0.85,26.7,35.5,26,50
8303540450,一般国道３５４号,つくば市道,一般国道３５４号,8220,0,0.9,,9916,,11144,21060,1.35,1.92,15.5,20.6,13.4,50
8303540770,一般国道３５４号,一般国道３５４号,行方市道,8233,0,0.1,行方市小貫１４９１?１,3508,行方市小貫１４９１?１,3532,7040,1.27,0.85,16.7,15.1,7.5,50
8303540870,一般国道３５４号,結城野田線,一般国道３５４号,8546,0,1.3,,,,,,,,8.5,12.1,33.95,50
8303540890,一般国道３５４号,一般国道３５４号,中里坂東線,8228,0,1.3,,,,,,,,34.7,39.4,29.9,50
8303540900,一般国道３５４号,中里坂東線,結城坂東線,8228,0,0.8,猿島郡境町蛇池399,1035,猿島郡境町蛇池399,1110,2145,1.22,0.27,37.1,29.6,29.9,50
8303540910,一般国道３５４号,結城坂東線,高崎坂東線,8228,0,0.7,猿島郡境町蛇池399,1035,猿島郡境町蛇池399,1110,2145,1.22,0.28,32,35,25,50
8303540930,一般国道３５４号,結城野田線,一般国道４６８号,8546,0,0.9,猿島郡境町蛇池399,1035,猿島郡境町蛇池399,1110,2145,1.22,0.33,22.5,26.8,26.5,50
8303540650,一般国道３５４号,一般国道３５４号,石岡田伏土浦線,8203,0,0.6,,7138,,6601,13739,1.32,1,14.4,23.9,14,50
8303540655,一般国道３５４号,石岡田伏土浦線,一般国道３５４号,8203,0,2.2,,7138,,6601,13739,1.32,1,39.1,26.7,14,50
8303540920,一般国道３５４号,高崎坂東線,一般国道３５４号,8228,0,0.7,,,,,,,,26.5,18.4,25.4,50
8303541100,一般国道３５４号（境岩井バイパス）,一般国道４６８号,,8546,0,1,,,,,,,,,,16.1,60
8303550010,一般国道３５５号,一般国道５１号,潮来市・行方市境,8223,0,1.6,,6118,,5893,12011,1.31,1.17,28.6,40.9,9.5,50
8303550020,一般国道３５５号,潮来市・行方市境,水戸鉾田佐原線,8233,0,1.9,行方市富田２９?１,6343,行方市富田２９?１,6176,12519,1.3,0.79,42.7,39.5,27,50
8303550030,一般国道３５５号,水戸鉾田佐原線,古宿麻生線,8233,0,0.4,行方市富田２９?１,6343,行方市富田２９?１,6176,12519,1.3,0.79,19.2,32.7,27,50
8303550040,一般国道３５５号,古宿麻生線,島並鉾田線,8233,0,3.7,行方市富田２９?１,6343,行方市富田２９?１,6176,12519,1.3,0.79,44.5,44.2,27,50
8303550050,一般国道３５５号,島並鉾田線,一般国道３５４号,8233,0,10.8,行方市玉造甲６６１?２,4111,行方市玉造甲６６１?２,4219,8330,1.29,0.61,50.7,47.8,27,50
8303550060,一般国道３５５号,一般国道３５４号,大和田羽生線,8233,0,5.6,行方市玉造甲６６１?２,4111,行方市玉造甲６６１?２,4219,8330,1.29,0.61,41.2,44.3,27,50
8303550070,一般国道３５５号,大和田羽生線,行方市・小美玉市境,8233,0,2.9,茨城県行方市沖洲４４４,4211,茨城県行方市沖洲４４４,4317,8528,1.3,0.68,50.5,52.1,27,50
8303550080,一般国道３５５号,行方市・小美玉市境,宍倉玉里線,8236,0,1.4,茨城県行方市沖洲４４４,4211,茨城県行方市沖洲４４４,4317,8528,1.3,0.78,39.3,39.1,12.75,50
8303550090,一般国道３５５号,宍倉玉里線,紅葉石岡線,8236,0,0.3,茨城県行方市沖洲４４４,4211,茨城県行方市沖洲４４４,4317,8528,1.3,0.78,25.6,24.5,12.75,50
8303550100,一般国道３５５号,紅葉石岡線,小川鉾田線,8236,0,0.2,茨城県小美玉市栗又四ケ２４８４,9620,茨城県小美玉市栗又四ケ２４８４,9350,18970,1.34,1.34,16,14.8,12.75,50
8303550110,一般国道３５５号,小川鉾田線,小美玉市・石岡市境,8236,0,4,茨城県小美玉市栗又四ケ２４８４,9620,茨城県小美玉市栗又四ケ２４８４,9350,18970,1.34,1.34,33,27.7,12.75,50
8303550120,一般国道３５５号,小美玉市・石岡市境,一般国道６号,8205,0,2.3,茨城県小美玉市栗又四ケ２４８４,9620,茨城県小美玉市栗又四ケ２４８４,9350,18970,1.34,1.25,20.8,19.3,11.4,50
8303550140,一般国道３５５号,一般国道６号,石岡つくば線,8205,0,0.6,石岡市鹿の子１丁目１１,5587,石岡市鹿の子１丁目１１,5868,11455,1.25,0.94,14.7,39.5,14.6,50
8303550145,一般国道３５５号,石岡つくば線,石岡つくば線,8205,0,0.4,石岡市鹿の子１丁目１１,5587,石岡市鹿の子１丁目１１,5868,11455,1.25,0.94,34.7,29.7,14.6,50
8303550150,一般国道３５５号,石岡つくば線,石岡筑西線,8205,0,3.5,石岡市鹿の子１丁目１１,5587,石岡市鹿の子１丁目１１,5868,11455,1.25,0.94,32.3,26.7,14.6,50
8303550160,一般国道３５５号,石岡筑西線,石岡市道,8205,0,1.2,石岡市鹿の子１丁目１１,5587,石岡市鹿の子１丁目１１,5868,11455,1.25,0.94,17.6,33.5,14.6,50
8303550170,一般国道３５５号,石岡市道,西小塙石岡線,8205,0,0.4,石岡市根当１０９４９,8049,石岡市根当１０９４９,7780,15829,1.31,1.39,33,36.6,25,50
8303550180,一般国道３５５号,西小塙石岡線,石岡市・小美玉市境,8205,0,1.5,石岡市根当１０９４９,8049,石岡市根当１０９４９,7780,15829,1.31,1.39,54.4,64.1,25,50
8303550190,一般国道３５５号,石岡市・小美玉市境,竹ノ内羽鳥停車場線,8236,0,0.9,石岡市根当１０９４９,8049,石岡市根当１０９４９,7780,15829,1.31,0.68,48.3,44.9,26,50
8303550200,一般国道３５５号,竹ノ内羽鳥停車場線,小美玉市・石岡市境,8236,0,0.3,石岡市根当１０９４９,8049,石岡市根当１０９４９,7780,15829,1.31,0.68,35.2,41.4,26,50
8303550210,一般国道３５５号,小美玉市・石岡市境,,8205,0,0.9,石岡市根当１０９４９,8049,石岡市根当１０９４９,7780,15829,1.31,1.43,45.6,41.5,25,50
8303550490,一般国道３５５号,,石岡市・笠間市境,8205,0,1.3,,5830,,5219,11049,1.3,1.06,37.6,47.7,25,50
8303550500,一般国道３５５号,石岡市・笠間市境,上吉影岩間線,8216,0,1.5,笠間市市野谷１３６５,6792,笠間市市野谷１３６５,6550,13342,1.31,1.04,55.2,48.2,31.25,50
8303550510,一般国道３５５号,上吉影岩間線,茨城岩間線,8216,0,0.5,笠間市市野谷１３６５,6792,笠間市市野谷１３６５,6550,13342,1.31,1.04,34.1,26.1,31.25,50
8303550520,一般国道３５５号,茨城岩間線,水戸岩間線,8216,0,1.7,笠間市市野谷１３６５,6792,笠間市市野谷１３６５,6550,13342,1.31,1.04,29.2,31.9,31.25,50
8303550530,一般国道３５５号,水戸岩間線,一般国道３５５号,8216,0,2.2,笠間市市野谷１３６５,6792,笠間市市野谷１３６５,6550,13342,1.31,1.04,39.1,42,31.25,50
8303550400,一般国道３５５号,一般国道３５５号,一般国道３５５号,8216,0,0.5,笠間市下市毛８６１?３,4018,笠間市下市毛８６１?３,3915,7933,1.32,0.35,29.3,29.2,16,50
8303550410,一般国道３５５号,一般国道３５５号,稲田友部線,8216,0,2.4,笠間市下市毛８６１?３,4018,笠間市下市毛８６１?３,3915,7933,1.32,0.35,46.3,47,16,50
8303550420,一般国道３５５号,稲田友部線,北関東自動車道,8216,0,0.4,笠間市下市毛８６１?３,4018,笠間市下市毛８６１?３,3915,7933,1.32,0.35,24.7,28.1,16,50
8303550430,一般国道３５５号,北関東自動車道,友部内原線,8216,0,1.2,笠間市下市毛８６１?３,4018,笠間市下市毛８６１?３,3915,7933,1.32,0.35,36.5,33.1,16,50
8303550435,一般国道３５５号,友部内原線,一般国道３５５号,8216,0,1.8,笠間市下市毛８６１?３,4018,笠間市下市毛８６１?３,3915,7933,1.32,0.35,35.5,35.9,16,50
8303550440,一般国道３５５号,一般国道３５５号,笠間つくば線,8216,0,1.2,笠間市下市毛８６１?３,4018,笠間市下市毛８６１?３,3915,7933,1.32,0.35,32,35.8,16,50
8303550450,一般国道３５５号,笠間つくば線,笠間停車場線,8216,0,0.8,,2796,,2552,5348,1.25,0.35,25.1,24.6,16,50
8303550460,一般国道３５５号,笠間停車場線,宇都宮笠間線,8216,0,1.1,,2796,,2552,5348,1.25,0.35,22.9,24.3,16,50
8303550470,一般国道３５５号,宇都宮笠間線,一般国道５０号,8216,0,1,,3506,,3976,7482,1.28,0.38,26.8,22.6,16,50
8303550230,一般国道３５５号,一般国道６号,石岡田伏土浦線,8205,0,0.5,,7146,,4930,12076,1.31,1.68,9.2,30.4,16,50
8303550240,一般国道３５５号,石岡田伏土浦線,石岡つくば線,8205,0,0.3,,7146,,4930,12076,1.31,1.68,23.5,16.4,16,50
8303550250,一般国道３５５号,石岡つくば線,石岡つくば線,8205,0,0.1,,7146,,4930,12076,1.31,1.68,17.7,14,16,50
8303550260,一般国道３５５号,石岡つくば線,石岡停車場線,8205,0,0.1,,7146,,4930,12076,1.31,1.68,17.6,13.2,16,50
8303550270,一般国道３５５号,石岡停車場線,石岡城里線,8205,0,0.3,,7146,,4930,12076,1.31,1.68,15.4,11.3,16,50
8303550280,一般国道３５５号,石岡城里線,石岡市道,8205,0,0.4,,7146,,4930,12076,1.31,1.68,15.3,22.3,16,50
8303550290,一般国道３５５号,石岡市道,石岡筑西線,8205,0,1.7,,7146,,4930,12076,1.31,1.68,30.8,32.5,16,50
8303550300,一般国道３５５号,石岡筑西線,常磐自動車道,8205,0,1,笠間市市野谷１３６５,6792,笠間市市野谷１３６５,6550,13342,1.31,1.04,23.2,28.9,31.25,50
8303550310,一般国道３５５号,常磐自動車道,竹ノ内羽鳥停車場線,8236,0,3.1,,5830,,5219,11049,1.3,1.23,37.8,37.1,25.25,50
8303550320,一般国道３５５号,竹ノ内羽鳥停車場線,羽鳥停車場江戸線,8236,0,0.3,茨城県小美玉市羽鳥１３９,1650,茨城県小美玉市羽鳥１３９,1679,3329,1.28,0.35,20.5,18,12.25,50
8303550330,一般国道３５５号,羽鳥停車場江戸線,,8236,0,0.7,茨城県小美玉市羽鳥１３９,1650,茨城県小美玉市羽鳥１３９,1679,3329,1.28,0.35,38.1,35.2,12.25,50
8303550360,一般国道３５５号,,茨城岩間線,8216,0,1.9,茨城県笠間市市野谷１５４,2041,茨城県笠間市市野谷１５４,1849,3890,1.23,0.52,47.5,47.5,17,50
8303550370,一般国道３５５号,茨城岩間線,水戸岩間線,8216,0,1.4,茨城県笠間市市野谷１５４,2041,茨城県笠間市市野谷１５４,1849,3890,1.23,0.52,36.4,37.5,17,50
8303550380,一般国道３５５号,水戸岩間線,南指原岩間停車場線,8216,0,1.1,,6572,,6940,13512,1.32,0.93,25.1,26.7,17,50
8303550390,一般国道３５５号,南指原岩間停車場線,一般国道３５５号,8216,0,1.4,,6572,,6940,13512,1.32,0.93,45.2,37.2,17,50
8303550550,一般国道３５５号,一般国道３５５号,大洗友部線,8216,0,1.9,,2179,,2150,4329,1.24,0.47,39.6,43.5,11.75,40
8303550560,一般国道３５５号,大洗友部線,稲田友部線,8216,0,0.5,,2179,,2150,4329,1.24,0.47,29.2,31.1,11.75,40
8303550570,一般国道３５５号,稲田友部線,笠間市道,8216,0,0.2,,2179,,2150,4329,1.24,0.47,20.8,20.9,11.75,40
8303550680,一般国道３５５号,一般国道３５５号,,8216,0,2.2,,,,,,,,41,40.8,19.4,50
8303550640,一般国道３５５号,,,8216,0,2.7,笠間市石井５０６,2443,笠間市石井５０６,2428,4871,1.23,0.34,42.8,33.1,18.75,50
8303550650,一般国道３５５号,,宇都宮笠間線,8216,0,1.1,笠間市石井５０６,2443,笠間市石井５０６,2428,4871,1.23,0.34,28.9,30.3,18.75,50
8400010050,一般国道３５５号,宇都宮笠間線,一般国道５０号,8216,0,0.3,,,,,,,,15.8,21.7,18.2,50
8303550670,一般国道３５５号,一般国道５１号,繁昌潮来線,8223,0,1.2,,,,,,,,23.4,31.6,31,50
8304080010,一般国道４０８号,一般国道４０８号,取手東線,8447,0,0.9,稲敷市角崎1659,6743,稲敷市角崎1659,6885,13628,1.31,1.03,32.1,34.1,6.5,50
8304080020,一般国道４０８号,取手東線,河内町・稲敷市境,8447,0,3,稲敷市角崎1659,6743,稲敷市角崎1659,6885,13628,1.31,0.94,41.7,42.3,7.8,50
8304080030,一般国道４０８号,河内町・稲敷市境,竜ヶ崎潮来線,8229,0,1.3,稲敷市角崎1659,6743,稲敷市角崎1659,6885,13628,1.31,0.88,38.2,26.4,10,50
8304080040,一般国道４０８号,竜ヶ崎潮来線,江戸崎新利根線,8229,0,1.7,稲敷市角崎1659,6743,稲敷市角崎1659,6885,13628,1.31,0.88,29.5,28.4,10,50
8304080050,一般国道４０８号,江戸崎新利根線,稲敷市・牛久市境,8229,0,3.6,茨城県稲敷市上君山1930,2938,茨城県稲敷市上君山1930,3233,6171,1.28,0.73,46,52.6,10,50
8304080060,一般国道４０８号,稲敷市・牛久市境,美浦栄線,8219,0,2.6,茨城県稲敷市上君山1930,2938,茨城県稲敷市上君山1930,3233,6171,1.28,0.37,35,40.9,22,50
8304080070,一般国道４０８号,美浦栄線,竜ヶ崎阿見線,8219,0,1.5,茨城県稲敷市上君山1930,2938,茨城県稲敷市上君山1930,3233,6171,1.28,0.37,31,19.7,22,50
8304080080,一般国道４０８号,竜ヶ崎阿見線,土浦竜ヶ崎線,8219,0,4.8,牛久市上柏田4丁目46,6951,牛久市上柏田4丁目46,8089,15040,1.33,0.6,36,43.2,22,50
8304080090,一般国道４０８号,土浦竜ヶ崎線,土浦竜ヶ崎線,8219,0,0.5,牛久市上柏田4丁目46,6951,牛久市上柏田4丁目46,8089,15040,1.33,0.6,24.4,18.5,22,50
8304080100,一般国道４０８号,土浦竜ヶ崎線,一般国道４０８号,8219,0,1.5,牛久市上柏田4丁目46,6951,牛久市上柏田4丁目46,8089,15040,1.33,0.6,18.8,29.2,22,50
8304080110,一般国道４０８号,一般国道４０８号,一般国道４０８号,8219,0,0.3,牛久市上柏田4丁目46,6951,牛久市上柏田4丁目46,8089,15040,1.33,0.6,23.3,27.4,22,50
8304080120,一般国道４０８号,一般国道４０８号,牛久停車場線,8219,0,0.7,牛久市上柏田4丁目46,6951,牛久市上柏田4丁目46,8089,15040,1.33,0.6,28.8,23.9,22,50
8304080130,一般国道４０８号,牛久停車場線,一般国道６号,8219,0,1,牛久市上柏田4丁目46,6951,牛久市上柏田4丁目46,8089,15040,1.33,0.6,19.4,14,22,50
8304080140,一般国道４０８号,一般国道６号,館野牛久線,8219,0,1.2,茨城県つくば市高崎２０４６－８１,9458,茨城県つくば市高崎２０４６－８１,11837,21295,1.36,0.83,13.8,28,22,50
8304080150,一般国道４０８号,館野牛久線,牛久市・つくば市境,8219,0,0.5,茨城県つくば市高崎２０４６－８１,9458,茨城県つくば市高崎２０４６－８１,11837,21295,1.36,0.83,24.1,41.7,22,50
8304080160,一般国道４０８号,牛久市・つくば市境,一般国道６号,8220,0,1.6,茨城県つくば市高崎２０４６－８１,9458,茨城県つくば市高崎２０４６－８１,11837,21295,1.36,0.7,42.3,36.4,34,50
8304080170,一般国道４０８号,一般国道６号,一般国道３５４号,8220,0,3.7,茨城県つくば市高崎２０４６－８１,9458,茨城県つくば市高崎２０４６－８１,11837,21295,1.36,0.7,34.5,23.5,34,50
8304080180,一般国道４０８号,一般国道３５４号,取手つくば線,8220,0,3.6,茨城県つくば市高崎２０４６－８１,9458,茨城県つくば市高崎２０４６－８１,11837,21295,1.36,0.7,24.8,33,34,50
8304080190,一般国道４０８号,取手つくば線,つくば市道,8220,0,0.8,茨城県つくば市高崎２０４６－８１,9458,茨城県つくば市高崎２０４６－８１,11837,21295,1.36,0.7,24,24.5,34,50
8304080200,一般国道４０８号,つくば市道,花室牛久線,8220,0,0.5,茨城県つくば市高崎２０４６－８１,9458,茨城県つくば市高崎２０４６－８１,11837,21295,1.36,0.7,27.2,11.6,34,50
8304080210,一般国道４０８号,花室牛久線,土浦境線,8220,0,0.3,,17866,,17696,35562,1.41,1.07,8.5,22.6,34,50
8304080220,一般国道４０８号,土浦境線,取手つくば線,8220,0,0.8,,17866,,17696,35562,1.41,1.07,21.6,17.2,34,50
8304080230,一般国道４０８号,取手つくば線,土浦境線,8220,0,2.1,,17866,,17696,35562,1.41,1.07,32.6,33,34,50
8304080240,一般国道４０８号,土浦境線,取手つくば線,8220,0,0.3,,17866,,17696,35562,1.41,1.07,25.6,28.7,34,50
8304080250,一般国道４０８号,取手つくば線,つくば市道,8220,0,1.2,,17866,,17696,35562,1.41,1.07,24.3,38.8,34,50
8304080260,一般国道４０８号,つくば市道,つくば千代田線,8220,0,2.8,つくば市要３０６,15148,つくば市要３０６,15315,30463,1.39,0.83,41.2,37.5,34,50
8304080270,一般国道４０８号,つくば千代田線,取手つくば線,8220,0,0.5,つくば市要３０６,15148,つくば市要３０６,15315,30463,1.39,0.83,31.1,16.5,34,50
8304080280,一般国道４０８号,取手つくば線,長高野北条線,8220,0,0.8,つくば市要３０６,15148,つくば市要３０６,15315,30463,1.39,0.83,12.5,33.1,34,50
8304080290,一般国道４０８号,長高野北条線,長高野北条線,8220,0,2,つくば市要３０６,15148,つくば市要３０６,15315,30463,1.39,0.83,36.8,37.8,34,50
8304080300,一般国道４０８号,長高野北条線,一般国道１２５号,8220,0,2,つくば市要３０６,15148,つくば市要３０６,15315,30463,1.39,0.83,59,46.2,34,50
8304080320,一般国道４０８号,一般国道４０８号,一般国道４０８号,8219,0,0.4,,8730,,8942,17672,1.34,1.19,15.2,16.4,10.4,40
8304610010,一般国道４６１号,一般国道４６１号,大子黒羽線,8364,0,1.5,茨城県久慈郡大子町上岡976-5,2535,茨城県久慈郡大子町上岡976-5,2702,5237,1.24,0.63,53.6,51.3,10.4,50
8304610020,一般国道４６１号,大子黒羽線,上金沢栃原線,8364,0,1.3,茨城県久慈郡大子町上岡976-5,2535,茨城県久慈郡大子町上岡976-5,2702,5237,1.24,0.63,55.6,55.2,10.4,50
8304610030,一般国道４６１号,上金沢栃原線,上野宮下金沢線,8364,0,0.5,茨城県久慈郡大子町上岡976-5,2535,茨城県久慈郡大子町上岡976-5,2702,5237,1.24,0.63,54.5,56.8,10.4,50
8304610040,一般国道４６１号,上野宮下金沢線,須賀川大子線,8364,0,3.5,茨城県久慈郡大子町上岡976-5,2535,茨城県久慈郡大子町上岡976-5,2702,5237,1.24,0.63,51.1,49.6,10.4,50
8304610050,一般国道４６１号,須賀川大子線,梨野沢大子線,8364,0,2.7,茨城県久慈郡大子町上岡976-5,2535,茨城県久慈郡大子町上岡976-5,2702,5237,1.24,0.63,46,47.9,10.4,50
8304610060,一般国道４６１号,梨野沢大子線,,8364,0,0.6,,1712,,1744,3456,1.23,0.37,24.9,21.7,9.5,50
8601600030,一般国道４６１号,,,8364,0,0.1,,1712,,1744,3456,1.23,0.39,15.8,22.3,8.2,50
8304610300,一般国道４６１号,,大子那須線,8364,0,0.6,,,,,,,,34.8,33.9,18.4,50
8304610090,一般国道４６１号,大子那須線,一般国道１１８号,8364,0,0.2,,1712,,1744,3456,1.23,0.4,19.9,12,16.8,50
8304610110,一般国道４６１号,一般国道１１８号,袋田停車場四度ノ滝線,8364,0,0.8,茨城県久慈郡大子町袋田2464,2715,茨城県久慈郡大子町袋田2464,2789,5504,1.23,0.63,17.4,39.2,10.9,50
8304610120,一般国道４６１号,袋田停車場四度ノ滝線,北茨城大子線,8364,0,5.4,茨城県久慈郡大子町袋田2464,2715,茨城県久慈郡大子町袋田2464,2789,5504,1.23,0.63,57.1,53.7,10.9,50
8304610130,一般国道４６１号,北茨城大子線,大子町・常陸太田市境,8364,0,3.5,茨城県久慈郡大子町小生瀬5615,1820,茨城県久慈郡大子町小生瀬5615,1938,3758,1.22,0.74,53.7,55.9,10.9,50
8304610135,一般国道４６１号,大子町・常陸太田市境,常陸大田市道,8212,0,4.1,,628,,690,1318,1.22,0.23,55.9,75,11,50
8304610320,一般国道４６１号,常陸大田市道,常陸太田大子線,8212,0,0.9,,628,,690,1318,1.22,0.23,58.7,62.7,11,50
8304610330,一般国道４６１号,常陸太田大子線,常陸太田市道,8212,0,0.1,茨城県常陸太田市折橋町字横川,1039,茨城県常陸太田市折橋町字横川,992,2031,1.22,0.36,26.4,43.6,11,50
