交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
7301150200,一般国道１１５号,福島保原線,岡部渡利線,7201,0,0.4,福島市五十辺字蝦貫25-1,7745,福島市五十辺字蝦貫25-1,7144,14889,1.25,0.58,20.7,9.8,22,50
7301150210,一般国道１１５号,岡部渡利線,一般国道４号,7201,0,1.2,福島市五十辺字蝦貫25-1,7745,福島市五十辺字蝦貫25-1,7144,14889,1.25,0.58,22.9,18.8,22,50
7301150230,一般国道１１５号,一般国道４号,水原福島線,7201,0,0.5,福島市吉倉字名倉157-1,11179,福島市吉倉字名倉157-1,10513,21692,1.27,0.74,15.4,20.9,25,60
7301150240,一般国道１１５号,水原福島線,水原福島線,7201,0,0.9,福島市吉倉字名倉157-1,11179,福島市吉倉字名倉157-1,10513,21692,1.27,0.74,26.4,28.5,25,60
7301150250,一般国道１１５号,水原福島線,一般国道１３号,7201,0,1.1,福島市吉倉字名倉157-1,11179,福島市吉倉字名倉157-1,10513,21692,1.27,0.74,25.7,22.1,25,60
7301150260,一般国道１１５号,一般国道１３号,東北自動車道,7201,0,1.3,福島市成川字西谷地,10192,福島市成川字西谷地,9466,19658,1.27,0.63,27,35.7,25,60
7301150270,一般国道１１５号,東北自動車道,上名倉飯坂伊達線,7201,0,3.6,福島市佐倉下井戸関7-7,8559,福島市佐倉下井戸関7-7,8504,17063,1.26,0.67,32.5,36,25,60
7301150280,一般国道１１５号,上名倉飯坂伊達線,南福島停車場線,7201,0,3.7,福島市荒井字地蔵原18,4943,福島市荒井字地蔵原18,4764,9707,1.24,0.83,41.6,43.2,12.5,60
7301150290,一般国道１１５号,南福島停車場線,土湯温泉線,7201,0,3.4,福島市荒井字地蔵原18,4943,福島市荒井字地蔵原18,4764,9707,1.24,0.83,56.6,59.5,12.5,60
7301150300,一般国道１１５号,土湯温泉線,,7201,0,0.3,,2090,,1830,3920,1.12,0.52,46.5,51,9.5,60
7301150310,一般国道１１５号,,土湯温泉線,7201,0,1,,2090,,1830,3920,1.12,0.52,60.6,59.2,9.5,60
7301150320,一般国道１１５号,土湯温泉線,,7201,0,2.3,,2090,,1830,3920,1.12,0.52,63.3,61.2,9.5,60
7301150330,一般国道１１５号,,一般国道４５９号,7201,0,2.6,,2090,,1830,3920,1.12,0.52,60.1,59.7,9.5,60
7301150340,一般国道１１５号,一般国道４５９号,本宮土湯温泉線,7201,0,5.5,,2090,,1830,3920,1.12,0.52,51.2,53.3,9.5,60
7301150350,一般国道１１５号,本宮土湯温泉線,福島市・猪苗代町境,7201,0,1.7,,2090,,1830,3920,1.12,0.52,68.2,65.5,9.5,60
7301150360,一般国道１１５号,福島市・猪苗代町境,福島吾妻裏磐梯線,7408,0,3.4,,2090,,1830,3920,1.12,0.52,67.9,67.2,9.5,60
7301150370,一般国道１１５号,福島吾妻裏磐梯線,福島吾妻裏磐梯線,7408,0,1.8,耶麻郡猪苗代町若宮字高森山甲2988-13,2465,耶麻郡猪苗代町若宮字高森山甲2988-13,2421,4886,1.22,0.58,65.5,60.3,9.5,60
7301150380,一般国道１１５号,福島吾妻裏磐梯線,福島吾妻裏磐梯線,7408,0,1.8,耶麻郡猪苗代町若宮字高森山甲2988-13,2465,耶麻郡猪苗代町若宮字高森山甲2988-13,2421,4886,1.22,0.58,64.9,62.4,8.5,50
7301150390,一般国道１１５号,福島吾妻裏磐梯線,中の沢熱海線,7408,0,3.3,耶麻郡猪苗代町大字若宮字鬼田74,3085,耶麻郡猪苗代町大字若宮字鬼田74,3424,6509,1.23,0.75,67.1,61.3,10,60
7301150400,一般国道１１５号,中の沢熱海線,一般国道４５９号,7408,0,6.8,耶麻郡猪苗代町大字若宮字鬼田74,3085,耶麻郡猪苗代町大字若宮字鬼田74,3424,6509,1.23,0.75,61.8,61.6,10,60
7301150410,一般国道１１５号,一般国道４５９号,野老沢川桁停車場線,7408,0,0.3,耶麻郡猪苗代町大字三郷字下太子堂319,3453,耶麻郡猪苗代町大字三郷字下太子堂319,3760,7213,1.23,0.75,45.8,47.2,11.25,60
7301150420,一般国道１１５号,野老沢川桁停車場線,下舘停車場線,7408,0,4.1,耶麻郡猪苗代町大字三郷字下太子堂319,3453,耶麻郡猪苗代町大字三郷字下太子堂319,3760,7213,1.23,0.75,57.1,55.6,11.25,60
7301150430,一般国道１１５号,下舘停車場線,米沢猪苗代線,7408,0,0.4,耶麻郡猪苗代町大字三郷字下太子堂319,3453,耶麻郡猪苗代町大字三郷字下太子堂319,3760,7213,1.23,0.75,37.6,37.1,11.25,60
7301150440,一般国道１１５号,米沢猪苗代線,猪苗代塩川線,7408,0,0.3,耶麻郡猪苗代町字出雲壇35-1,4470,耶麻郡猪苗代町字出雲壇35-1,4924,9394,1.23,0.35,30.3,32.6,25,50
7301150450,一般国道１１５号,猪苗代塩川線,猪苗代停車場線,7408,0,1.2,耶麻郡猪苗代町字出雲壇35-1,4470,耶麻郡猪苗代町字出雲壇35-1,4924,9394,1.23,0.35,31.8,31.6,25,50
7301150460,一般国道１１５号,猪苗代停車場線,磐越自動車道,7408,0,2.1,耶麻郡猪苗代町字出雲壇35-1,4470,耶麻郡猪苗代町字出雲壇35-1,4924,9394,1.23,0.35,35.5,41.3,25,50
7301150470,一般国道１１５号,磐越自動車道,一般国道４９号,7408,0,0.5,耶麻郡猪苗代町字出雲壇35-1,4470,耶麻郡猪苗代町字出雲壇35-1,4924,9394,1.23,0.35,31.3,24.5,25,50
7301150039,一般国道１１５号,一般国道１１５号,一般国道１１５号,7209,0,0.8,,1828,,1764,3592,1.21,0.37,46.2,32.4,9.5,50
7301150490,一般国道１１５号,相馬新地線,日下石新沼線,7209,0,0.6,相馬市中村字大手先12,1865,相馬市中村字大手先12,2613,4478,1.23,0.5,17.9,13.9,8.55,30
7301150500,一般国道１１５号,日下石新沼線,相馬大内線,7209,0,0.3,相馬市中村字大手先12,1865,相馬市中村字大手先12,2613,4478,1.23,0.5,12,17.5,8.55,30
7301150510,一般国道１１５号,相馬大内線,相馬浪江線,7209,0,1.2,相馬市中村字大手先12,1865,相馬市中村字大手先12,2613,4478,1.23,0.5,16.2,16.9,8.55,30
7301150520,一般国道１１５号,相馬浪江線,一般国道１１５号,7209,0,1,相馬市中村字大手先12,1865,相馬市中村字大手先12,2613,4478,1.23,0.49,30.3,33.4,8.5,40
7301150600,一般国道１１５号,一般国道１１５号,常磐自動車道,7209,0,0.4,相馬市山上字広畑38（相馬ＩＣ前）,2990,相馬市山上字広畑38（相馬ＩＣ前）,2811,5801,1.22,0.48,50.9,60.2,25,50
7301150045,一般国道１１５号,山上赤木線,東北中央自動車道（相馬福島道路）,7209,0,4.4,相馬市山上字南田111-2,1550,相馬市山上字南田111-2,1540,3090,1.24,0.47,48.3,50.9,9.5,50
7301150700,東北中央自動車道（相馬福島道路）,一般国道１１５号,一般国道１１５号,7209,1,6,相馬市山上地内,2528,相馬市山上地内,2445,4973,1.19,0.72,77,75.2,13.5,80
7301150620,東北中央自動車道（相馬福島道路）,一般国道１１５号,東北中央自動車道（相馬福島道路）,7209,1,6.8,相馬市東玉野姥ヶ岩,2999,相馬市東玉野姥ヶ岩,2947,5946,1.21,0.75,81.7,78.9,13.5,80
7301150640,東北中央自動車道（相馬福島道路）,東北中央自動車道（相馬福島道路）,一般国道１１５号,7209,1,1.8,相馬市東玉野姥ヶ岩,2999,相馬市東玉野姥ヶ岩,2947,5946,1.21,0.75,86.6,70.1,13.5,80
7301150650,東北中央自動車道（相馬福島道路）,一般国道１１５号,相馬市・伊達市境,7209,1,1.5,伊達市霊山町石田,2736,伊達市霊山町石田,2614,5350,1.21,0.76,90.9,86.3,13.5,80
7301150660,東北中央自動車道（相馬福島道路）,相馬市・伊達市境,一般国道１１５号,7213,1,2.7,伊達市霊山町石田,2736,伊達市霊山町石田,2614,5350,1.21,0.76,81,85.8,13.5,80
7301150670,東北中央自動車道（相馬福島道路）,一般国道１１５号,一般国道１１５号,7213,1,11.7,伊達市霊山町下小国,3055,伊達市霊山町下小国,3002,6057,1.22,0.85,84.7,85.8,13.5,80
7301150720,東北中央自動車道（相馬福島道路）,一般国道１１５号,福島保原線,7213,1,6.9,伊達市保原町柱田東沢,2461,伊達市保原町柱田東沢,2520,4981,1.22,0.67,84.7,83,13.5,80
7301150740,東北中央自動車道（相馬福島道路）,福島保原線,一般国道４号,7213,1,3,伊達市伏黒道六神,2435,伊達市伏黒道六神,2578,5013,1.22,0.48,82.3,79.2,13.5,80
7301150750,東北中央自動車道（相馬福島道路）,一般国道４号,伊達市・桑折町境,7213,1,0.2,伊達郡桑折町大字成田半五郎,1792,伊達郡桑折町大字成田半五郎,1978,3770,1.21,0.33,81.5,79.2,13.5,80
7301150760,東北中央自動車道（相馬福島道路）,伊達市・桑折町境,東北自動車道,7301,1,2.3,伊達郡桑折町大字成田半五郎,1792,伊達郡桑折町大字成田半五郎,1978,3770,1.21,0.33,60.8,68.1,13.5,80
7301180010,一般国道１１８号,一般国道１１８号,矢祭山八槻線,7482,0,4.5,東白川郡矢祭町大字内川字矢祭,2628,東白川郡矢祭町大字内川字矢祭,2483,5111,1.22,0.47,55.3,56.4,7.75,50
7301180020,一般国道１１８号,矢祭山八槻線,一般国道３４９号,7482,0,0.9,東白川郡矢祭町大字内川字矢祭,2628,東白川郡矢祭町大字内川字矢祭,2483,5111,1.22,0.47,42.5,29,7.75,50
7301180030,一般国道１１８号,一般国道３４９号,一般国道３４９号,7482,0,0.2,東白川郡矢祭町大字東館字舘本52,4311,東白川郡矢祭町大字東館字舘本52,4162,8473,1.23,0.92,23.2,23.9,9,50
7301180040,一般国道１１８号,一般国道３４９号,一般国道３４９号,7482,0,0.3,東白川郡矢祭町大字東館字舘本52,4311,東白川郡矢祭町大字東館字舘本52,4162,8473,1.23,0.92,22,30.1,9,50
7301180050,一般国道１１８号,一般国道３４９号,東舘停車場線,7482,0,0.2,東白川郡矢祭町大字東館字舘本52,4311,東白川郡矢祭町大字東館字舘本52,4162,8473,1.23,0.92,26.8,23.9,9,50
7301180060,一般国道１１８号,東舘停車場線,磐城石井停車場線,7482,0,3.9,東白川郡矢祭町大字東館字舘本52,4311,東白川郡矢祭町大字東館字舘本52,4162,8473,1.23,0.92,43.4,44.2,9,50
7301180070,一般国道１１８号,磐城石井停車場線,石井大子線,7482,0,0.3,東白川郡矢祭町大字東館字舘本52,4311,東白川郡矢祭町大字東館字舘本52,4162,8473,1.23,0.92,52.7,51.5,9,50
7301180080,一般国道１１８号,石井大子線,矢祭町・塙町境,7482,0,2.7,東白川郡矢祭町大字東館字舘本52,4311,東白川郡矢祭町大字東館字舘本52,4162,8473,1.23,0.92,54.2,53.1,9,50
7301180090,一般国道１１８号,矢祭町・塙町境,,7483,0,2.2,東白川郡矢祭町大字東館字舘本52,4311,東白川郡矢祭町大字東館字舘本52,4162,8473,1.23,0.95,42.7,38.7,8.1,50
7301180100,一般国道１１８号,,塙大津港線,7483,0,0.9,東白川郡棚倉町大字八槻字大宮,6403,東白川郡棚倉町大字八槻字大宮,5843,12246,1.25,1.13,30.5,28.1,12.8,40
7301180110,一般国道１１８号,塙大津港線,塙町・棚倉町境,7483,0,0.9,東白川郡棚倉町大字八槻字大宮,6403,東白川郡棚倉町大字八槻字大宮,5843,12246,1.25,1.13,31.5,32.3,12.8,40
7301180120,一般国道１１８号,塙町・棚倉町境,矢祭山八槻線,7481,0,0.1,東白川郡棚倉町大字八槻字大宮,6403,東白川郡棚倉町大字八槻字大宮,5843,12246,1.25,1.14,34.2,28.9,8.7,40
7301180130,一般国道１１８号,矢祭山八槻線,一般国道２８９号,7481,0,3.9,東白川郡棚倉町大字八槻字大宮,6403,東白川郡棚倉町大字八槻字大宮,5843,12246,1.25,1.14,41.8,31.6,8.7,40
7301180140,一般国道１１８号,一般国道２８９号,山本不動線,7481,0,0.4,東白川郡棚倉町大字上手沢字中平,6169,東白川郡棚倉町大字上手沢字中平,6126,12295,1.24,0.92,14.1,33.9,14,50
7301180150,一般国道１１８号,山本不動線,黒磯棚倉線,7481,0,3.9,東白川郡棚倉町大字上手沢字中平,6169,東白川郡棚倉町大字上手沢字中平,6126,12295,1.24,0.92,38.8,33.1,14,50
7301180160,一般国道１１８号,黒磯棚倉線,一般国道２８９号,7481,0,1.7,東白川郡棚倉町大字上手沢字中平,6169,東白川郡棚倉町大字上手沢字中平,6126,12295,1.24,0.92,33.9,41.4,14,50
7301180170,一般国道１１８号,一般国道２８９号,磐城棚倉停車場線,7481,0,1.2,東白川郡棚倉町大字玉野字仲島56,3358,東白川郡棚倉町大字玉野字仲島56,3439,6797,1.23,0.67,34.7,37.4,16.2,50
7301180180,一般国道１１８号,磐城棚倉停車場線,棚倉町・浅川町境,7481,0,2.9,東白川郡棚倉町大字玉野字仲島56,3358,東白川郡棚倉町大字玉野字仲島56,3439,6797,1.23,0.67,46.2,50.7,16.2,50
7301180190,一般国道１１８号,棚倉町・浅川町境,勿来浅川線,7504,0,1.8,石川郡浅川町里白岩字宿裏212,3788,石川郡浅川町里白岩字宿裏212,3683,7471,1.23,0.83,42.7,39.5,11,50
7301180200,一般国道１１８号,勿来浅川線,塙泉崎線,7504,0,0.6,石川郡浅川町里白岩字宿裏212,3788,石川郡浅川町里白岩字宿裏212,3683,7471,1.23,0.83,44.5,38.1,11,50
7301180210,一般国道１１８号,塙泉崎線,,7504,0,0.5,石川郡浅川町里白岩字宿裏212,3788,石川郡浅川町里白岩字宿裏212,3683,7471,1.23,0.83,35.1,30.2,11,50
7301180220,一般国道１１８号,,里白石停車場線,7504,0,2.3,石川郡浅川町里白岩字宿裏212,3769,石川郡浅川町里白岩字宿裏212,3807,7576,1.21,0.94,53.5,55.3,11,60
7301180230,一般国道１１８号,里白石停車場線,浅川町・石川町境,7504,0,2,石川郡浅川町里白岩字宿裏212,3769,石川郡浅川町里白岩字宿裏212,3807,7576,1.21,0.94,56.8,57.9,11,60
7301180240,一般国道１１８号,浅川町・石川町境,白河石川線,7501,0,2.4,石川郡石川町字猫啼102,5978,石川郡石川町字猫啼102,6178,12156,1.24,1.04,52.1,39.8,11.4,50
7301180250,一般国道１１８号,白河石川線,白河石川線,7501,0,1.1,石川郡石川町字猫啼102,5978,石川郡石川町字猫啼102,6178,12156,1.24,1.04,30.9,32.6,11.4,50
7301180260,一般国道１１８号,白河石川線,いわき石川線,7501,0,1.7,石川郡浅川町里白石字宿裏212,8624,石川郡浅川町里白石字宿裏212,8425,17049,1.23,1.27,33,33,9.7,50
7301180270,一般国道１１８号,いわき石川線,石川町・玉川村境,7501,0,5,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.81,45.5,45.8,11.85,50
7301180280,一般国道１１８号,石川町・玉川村境,曲木中野目線,7502,0,1.1,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,1.04,49.6,45.9,17.4,60
7301180290,一般国道１１８号,曲木中野目線,矢吹小野線,7502,0,1.6,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,1.04,36.5,35.5,17.4,60
7301180300,一般国道１１８号,矢吹小野線,矢吹小野線,7502,0,0.1,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,1.04,17.3,24.6,17.4,60
7301180310,一般国道１１８号,矢吹小野線,玉川田村線,7502,0,0.8,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,1.04,24.6,33.7,17.4,60
7301180320,一般国道１１８号,玉川田村線,福島空港西線,7502,0,1.2,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,1.04,46,46.3,17.4,60
7301180330,一般国道１１８号,福島空港西線,玉川村・須賀川市境,7502,0,2.2,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,1.04,47.6,48,17.4,60
7301180340,一般国道１１８号,玉川村・須賀川市境,古殿須賀川線,7207,0,2.4,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.9,38.9,33.4,13.9,60
7301180400,一般国道１１８号,須賀川市道,郡山矢吹線,7207,0,2.7,岩瀬郡鏡石町深内町,3761,岩瀬郡鏡石町深内町,3353,7114,1.23,0.39,51.4,52,17.7,50
7301180410,一般国道１１８号,郡山矢吹線,郡山矢吹線,7207,0,1,岩瀬郡鏡石町深内町,3761,岩瀬郡鏡石町深内町,3353,7114,1.23,0.71,45.2,40.5,10.8,50
7301180420,一般国道１１８号,郡山矢吹線,矢吹長沼線,7207,0,1.7,須賀川市長沼字天神,1387,須賀川市長沼字天神,1358,2745,1.23,0.36,46.6,49,10.8,50
7301180430,一般国道１１８号,矢吹長沼線,牧ノ内長沼線,7207,0,3.5,須賀川市長沼字天神,1387,須賀川市長沼字天神,1358,2745,1.23,0.36,48.7,43.6,10.8,50
7301180440,一般国道１１８号,牧ノ内長沼線,長沼喜久田線,7207,0,0.9,須賀川市長沼字天神,1387,須賀川市長沼字天神,1358,2745,1.23,0.36,54.2,52.6,10.8,50
7301180450,一般国道１１８号,長沼喜久田線,一般国道２９４号,7207,0,3.5,須賀川市江花字久保東,604,須賀川市江花字久保東,700,1304,1.22,0.15,40,32,10.8,50
7301180460,一般国道１１８号,一般国道２９４号,須賀川市・天栄村境,7207,0,0.8,岩瀬郡天栄村牧之内八十内18,1301,岩瀬郡天栄村牧之内八十内18,1182,2483,1.22,0.35,58.2,53.5,9.3,60
7301180470,一般国道１１８号,須賀川市・天栄村境,一般国道２９４号,7344,0,0.4,岩瀬郡天栄村牧之内八十内18,1301,岩瀬郡天栄村牧之内八十内18,1182,2483,1.22,0.35,44.2,42.3,8.8,60
7301180480,一般国道１１８号,一般国道２９４号,矢吹天栄線,7344,0,9.1,岩瀬郡天栄村牧之内八十内18,1301,岩瀬郡天栄村牧之内八十内18,1182,2483,1.22,0.35,49.5,46.3,8.8,60
7301180490,一般国道１１８号,矢吹天栄線,白河羽鳥線,7344,0,2.4,岩瀬郡天栄村牧之内八十内18,1301,岩瀬郡天栄村牧之内八十内18,1182,2483,1.22,0.35,42.7,47.6,8.8,60
7301180500,一般国道１１８号,白河羽鳥線,羽鳥福良線,7344,0,1.6,岩瀬郡天栄村田良尾字五倫林山,799,岩瀬郡天栄村田良尾字五倫林山,746,1545,1.21,0.2,61.2,62,7,60
7301180510,一般国道１１８号,羽鳥福良線,天栄村・下郷町境,7344,0,8.5,岩瀬郡天栄村田良尾字五倫林山,799,岩瀬郡天栄村田良尾字五倫林山,746,1545,1.21,0.2,48.3,49.4,7,60
7301180520,一般国道１１８号,天栄村・下郷町境,高陦田島線,7362,0,8.8,南会津郡下郷町大字高陦字居平,848,南会津郡下郷町大字高陦字居平,794,1642,1.21,0.21,54.4,53.1,8,60
7301180530,一般国道１１８号,高陦田島線,一般国道１２１号,7362,0,0.3,南会津郡下郷町大字高陦字居平,848,南会津郡下郷町大字高陦字居平,794,1642,1.21,0.21,35.3,20.4,8,60
7301180540,一般国道１１８号,一般国道１２１号,芦ノ牧温泉南停車場線,7362,0,2.5,南会津郡下郷町大字小沼崎,4242,南会津郡下郷町大字大字小沼崎,4171,8413,1.23,0.65,46.8,46.5,8,50
7301180550,一般国道１１８号,芦ノ牧温泉南停車場線,下郷町・会津若松市境,7362,0,3,南会津郡下郷町大字小沼崎,4242,南会津郡下郷町大字大字小沼崎,4171,8413,1.23,0.65,50.6,58,8,50
7301180560,一般国道１１８号,下郷町・会津若松市境,,7202,0,1.4,南会津郡下郷町大字小沼崎,4242,南会津郡下郷町大字大字小沼崎,4171,8413,1.23,0.92,55.8,58.4,8.5,50
7301180570,一般国道１１８号,,芦ノ牧温泉停車場線,7202,0,4.8,会津若松市大戸町大字上三寄字余松,4267,会津若松市大戸町大字上三寄字余松,4341,8608,1.23,0.81,46.4,46.7,9.75,50
7301180580,一般国道１１８号,芦ノ牧温泉停車場線,会津高田上三寄線,7202,0,0.9,会津若松市大戸町大字上三寄字余松,4267,会津若松市大戸町大字上三寄字余松,4341,8608,1.23,0.81,44.7,42,9.75,50
7301180590,一般国道１１８号,会津高田上三寄線,門田停車場線,7202,0,5,会津若松市大戸町大字上三寄字余松,4267,会津若松市大戸町大字上三寄字余松,4341,8608,1.23,0.81,53.7,53,9.75,50
7301180600,一般国道１１８号,門田停車場線,会津若松裏磐梯線,7202,0,1.9,会津若松市大戸町大字上三寄字余松,4267,会津若松市大戸町大字上三寄字余松,4341,8608,1.23,0.81,46.7,38,9.75,50
7301180610,一般国道１１８号,会津若松裏磐梯線,一般国道４０１号,7202,0,2.1,会津若松市門田町大字中野字大道西,4755,会津若松市門田町大字中野字大道西,5016,9771,1.23,1.02,25.6,23.7,9.3,40
7301180620,一般国道１１８号,一般国道４０１号,西若松停車場南町線,7202,0,0.7,会津若松市表町1－3,6586,会津若松市表町1－3,6211,12797,1.23,0.72,18.5,10.3,20,40
7301180630,一般国道１１８号,西若松停車場南町線,一般国道２５２号,7202,0,1.5,会津若松市表町1－3,6586,会津若松市表町1－3,6211,12797,1.23,0.72,12.2,13.9,20,40
7301180640,一般国道１１８号,一般国道２５２号,一般国道４９号,7202,0,2.2,会津若松市白虎町38－2,9867,会津若松市白虎町38－2,9182,19049,1.27,0.78,18.6,16.2,23,40
7301180660,一般国道１１８号,古殿須賀川線,須賀川矢吹線,7207,0,0.6,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.38,30,27.1,25,50
7301180670,一般国道１１８号,須賀川矢吹線,須賀川市・鏡石町境,7207,0,0.1,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.38,11,24.2,25,50
7400670100,一般国道１１８号,須賀川市・鏡石町境,中野須賀川線,7342,0,0.1,須賀川市一里坦,5538,須賀川市一里坦,5457,10995,1.23,0.47,32.8,17,25.5,50
7301180680,一般国道１１８号,須賀川市・鏡石町境,鏡石町・須賀川市境,7342,0,0.5,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.38,31.8,53.3,25,50
7400670110,一般国道１１８号,一般国道４号,須賀川市・鏡石町境,7207,0,0.3,須賀川市一里坦,5538,須賀川市一里坦,5457,10995,1.23,0.47,27.7,32.5,25.5,50
7301180690,一般国道１１８号,鏡石町・須賀川市境,須賀川市・鏡石町境,7207,0,0.1,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.38,60.7,59.7,25,50
7301180700,一般国道１１８号,須賀川市・鏡石町境,鏡石町・須賀川市境,7342,0,0.4,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.22,54.2,49,25,50
7301180710,一般国道１１８号,鏡石町・須賀川市境,須賀川二本松線,7207,0,0.5,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.38,27.5,28.4,25,50
7301180720,一般国道１１８号,須賀川二本松線,一般国道４号,7207,0,0.3,石川郡玉川村竜崎字原作田26,5323,石川郡玉川村竜崎字原作田26,5551,10874,1.24,0.38,35.7,19.5,25,50
7301180740,一般国道１１８号,会津若松会津高田線,一般国道４０１号,7202,0,2,会津若松市神指町大字南四合字幕ノ内南,8240,会津若松市神指町大字南四合字幕ノ内南,8918,17158,1.2,1.01,27.7,28.6,25,60
7301180750,一般国道１１８号,一般国道４０１号,会津若松三島線,7202,0,2.6,会津若松市神指町大字南四合字幕ノ内南,8240,会津若松市神指町大字南四合字幕ノ内南,8918,17158,1.2,1.01,29.3,34.1,25,60
7301180760,一般国道１１８号（若松西バイパス）,会津若松三島線,橋本会津高田線,7202,0,0.5,,,,,,,,24.8,21.3,25,60
7301180900,一般国道１１８号（若松西バイパス）,橋本会津高田線,一般国道４９号,7202,0,1.6,,,,,,,,39.6,38.5,25,60
7301180820,一般国道１１８号,中野須賀川線,,7342,0,1.5,岩瀬郡鏡石町深内町,3761,岩瀬郡鏡石町深内町,3353,7114,1.23,0.39,43.1,47,17.7,50
7301180830,一般国道１１８号,,鏡石町・須賀川市境,7342,0,0.3,岩瀬郡鏡石町深内町,3761,岩瀬郡鏡石町深内町,3353,7114,1.23,0.39,51.8,50.4,17.7,50
7301180840,一般国道１１８号,鏡石町・須賀川市境,,7207,0,0.3,岩瀬郡鏡石町深内町,3761,岩瀬郡鏡石町深内町,3353,7114,1.23,0.69,50.9,46.4,12,60
7301180800,一般国道１１８号,,須賀川市道,7207,0,1.9,岩瀬郡鏡石町深内町,3761,岩瀬郡鏡石町深内町,3353,7114,1.23,0.65,38,37.9,10.5,60
7301210290,一般国道１２１号,一般国道１２１号,日中喜多方線,7208,0,8.1,喜多方市熱塩加納町熱塩字弥平沢山丙1413-31,1280,喜多方市熱塩加納町熱塩字弥平沢山丙1413-31,1216,2496,1.17,0.49,64.1,66.4,8,60
7301210310,一般国道１２１号,日中喜多方線,市道,7208,0,2.4,喜多方市熱塩加納町相田字大森,1337,喜多方市熱塩加納町相田字大森,1423,2760,1.22,0.48,64.9,68.6,10.5,60
7301210320,一般国道１２１号,市道,熱塩加納山都西会津線,7208,0,1.4,喜多方市熱塩加納町相田字大森,1337,喜多方市熱塩加納町相田字大森,1423,2760,1.22,0.48,70.3,67.1,10.5,60
7301210330,一般国道１２１号,熱塩加納山都西会津線,日中喜多方線,7208,0,2.5,喜多方市熱塩加納町相田字大森,1337,喜多方市熱塩加納町相田字大森,1423,2760,1.22,0.34,60.1,56.8,13,60
7301210340,一般国道１２１号,日中喜多方線,喜多方西会津線,7208,0,4.1,喜多方市松山町鳥見山字三町歩5598-1,2772,喜多方市松山町鳥見山字三町歩5598-1,2899,5671,1.22,0.49,52,47.8,15.9,60
7301210020,一般国道１２１号,喜多方西会津線,一般国道４５９号,7208,0,1.8,喜多方市上江3655-1,5761,喜多方市上江3655-1,5518,11279,1.24,0.95,37.6,32.9,20,50
7301210030,一般国道１２１号,一般国道４５９号,喜多方停車場線,7208,0,0.8,喜多方市豊川町高堂太字免田1224,4469,喜多方市豊川町高堂太字免田1224,4214,8683,1.16,0.76,28.5,29,20,50
7301210039,一般国道１２１号,喜多方停車場線,一般国道１２１号（会津縦貫北道路）,7208,0,1.2,喜多方市豊川町高堂太字免田1224,4469,喜多方市豊川町高堂太字免田1224,4214,8683,1.16,0.76,25.7,31.3,20,50
7301210040,一般国道１２１号,一般国道１２１号（会津縦貫北道路）,熊倉塩川線,7208,0,4,喜多方市豊川町高堂太字免田1224,4469,喜多方市豊川町高堂太字免田1224,4214,8683,1.16,0.68,33.9,36.3,10.8,60
7301210050,一般国道１２１号,熊倉塩川線,塩川山都線,7208,0,0.2,喜多方市豊川町高堂太字免田1224,4469,喜多方市豊川町高堂太字免田1224,4214,8683,1.16,0.68,30.9,26.3,10.8,60
7301210060,一般国道１２１号,塩川山都線,猪苗代塩川線,7208,0,0.9,喜多方市豊川町高堂太字免田1224,4469,喜多方市豊川町高堂太字免田1224,4214,8683,1.16,0.68,28.5,28.3,10.8,60
