交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
33304290130,一般国道４２９号,倉敷総社線,山陽自動車道,33202,0,1.4,倉敷市西坂21番地,11064,倉敷市西坂21番地,10636,21700,1.31,0.95,17.6,24.1,25,50
33304290140,一般国道４２９号,山陽自動車道,倉敷市・総社市境,33202,0,2.1,倉敷市生坂2438番地,11039,倉敷市生坂2438番地,10678,21717,1.31,0.71,37.9,45,23,50
33304290150,一般国道４２９号,倉敷市・総社市境,水別総社線,33208,0,0.4,倉敷市生坂2438番地,11039,倉敷市生坂2438番地,10678,21717,1.31,0.52,40.6,39,22,60
33304290160,一般国道４２９号,水別総社線,,33208,0,0.8,倉敷市生坂2438番地,11039,倉敷市生坂2438番地,10678,21717,1.31,0.52,55.2,55.7,22,60
33304290170,一般国道４２９号,,清音真金線,33208,0,1,総社市三須344-10　,12614,総社市三須344-10　,11254,23868,1.31,1.03,36.1,23.8,25,60
33304290180,一般国道４２９号,清音真金線,一般国道１８０号,33208,0,2.1,総社市三須344-10　,12614,総社市三須344-10　,11254,23868,1.31,1.03,27.4,23.6,25,60
33304290190,一般国道４２９号,一般国道１８０号,一般国道１８０号（総社・一宮バイ,33208,0,0.6,総社市三須344-10　,12614,総社市三須344-10　,11254,23868,1.31,1.03,21.7,25.6,25,60
33304290205,一般国道４２９号,一般国道１８０号,総社足守線,33101,0,1.6,岡山市北区足守1898,4946,岡山市北区足守1898,5007,9953,1.25,0.91,37.9,37.1,7.5,50
33304290210,一般国道４２９号,総社足守線,市道,33101,0,2.4,岡山市北区足守1898,4946,岡山市北区足守1898,5007,9953,1.25,0.91,35.5,37.5,7.5,50
33304290220,一般国道４２９号,市道,建部大井線,33101,0,2.4,岡山市北区足守1898,4946,岡山市北区足守1898,5007,9953,1.25,0.91,38.3,36.7,10.9,40
33304290230,一般国道４２９号,建部大井線,総社三和線,33101,0,2.9,岡山市北区粟井1987-4,2611,岡山市北区粟井1987-4,2549,5160,1.24,0.64,52.2,49.8,12.6,50
33304290240,一般国道４２９号,総社三和線,岡山賀陽線,33101,0,5.7,岡山市北区粟井1987-4,2611,岡山市北区粟井1987-4,2549,5160,1.24,0.64,54.3,53.3,12.6,50
33304290250,一般国道４２９号,岡山賀陽線,,33101,0,0.1,岡山市北区粟井1987-4,2611,岡山市北区粟井1987-4,2549,5160,1.24,0.61,23,26.8,10.5,50
33304290260,一般国道４２９号,,一般国道４８４号,33681,0,3.8,加賀群吉備中央町上加茂1896-1,2110,加賀群吉備中央町上加茂1896-1,2057,4167,1.26,0.58,55.5,55.9,9.3,50
33304290270,一般国道４２９号,一般国道４８４号,高梁御津線,33681,0,2.5,加賀群吉備中央町上加茂1896-1,2110,加賀群吉備中央町上加茂1896-1,2057,4167,1.26,0.58,50.6,46.5,9.3,50
33304290280,一般国道４２９号,高梁御津線,一般国道４８４号,33681,0,0.1,加賀群吉備中央町上加茂1896-1,2110,加賀群吉備中央町上加茂1896-1,2057,4167,1.26,0.58,22.4,29.3,9.3,50
33304290290,一般国道４２９号,一般国道４８４号,高梁御津線,33681,0,0.4,加賀群吉備中央町円城583-1,1508,加賀群吉備中央町円城583-1,1474,2982,1.28,0.34,24.8,23.4,10,50
33304290300,一般国道４２９号,高梁御津線,下土井下加茂線,33681,0,4.5,加賀群吉備中央町円城583-1,1508,加賀群吉備中央町円城583-1,1474,2982,1.28,0.34,50.2,47.3,10,50
33304290310,一般国道４２９号,下土井下加茂線,豊岡上小森線,33681,0,3.7,加賀群吉備中央町円城583-1,1508,加賀群吉備中央町円城583-1,1474,2982,1.28,0.34,45.3,45.7,10,50
33304290320,一般国道４２９号,豊岡上小森線,一般国道４２９号,33681,0,2.8,加賀群吉備中央町円城583-1,1508,加賀群吉備中央町円城583-1,1474,2982,1.28,0.34,55.8,59.5,10,50
33304290330,一般国道４２９号,一般国道４２９号,吉備中央町・美咲町境,33681,0,1.1,加賀群吉備中央町小森1268,657,加賀群吉備中央町小森1268,583,1240,1.28,0.12,33.3,34.2,10,50
33304290340,一般国道４２９号,吉備中央町・美咲町境,高梁旭線,33666,0,0.1,加賀群吉備中央町小森1268,657,加賀群吉備中央町小森1268,583,1240,1.28,1.07,18.8,23.3,5,30
33304290350,一般国道４２９号,高梁旭線,落合建部線,33666,0,0.2,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,25.3,26,11,40
33304290360,一般国道４２９号,落合建部線,落合建部線,33666,0,2.9,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,35.9,38.2,11,40
33304290370,一般国道４２９号,落合建部線,落合建部線,33666,0,0.2,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,28.7,31.8,11,40
33304290380,一般国道４２９号,落合建部線,中西川線,33666,0,0.4,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,33.1,36.8,11,40
33304290390,一般国道４２９号,中西川線,落合建部線,33666,0,0.1,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,38,37.3,11,40
33304290400,一般国道４２９号,落合建部線,大併和西小山旭線,33666,0,1.4,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,36.4,43.6,11,40
33304290410,一般国道４２９号,大併和西小山旭線,美咲町・津山市境,33666,0,5,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,49.7,49.7,11,40
33304290420,一般国道４２９号,美咲町・津山市境,小山桑上線,33203,0,4.2,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,52.7,57.5,11,50
33304290430,一般国道４２９号,小山桑上線,久米中央線,33203,0,0.9,久米郡美咲町西川759-2,1339,久米郡美咲町西川759-2,1331,2670,1.28,0.3,44.7,43,11,50
33304290440,一般国道４２９号,久米中央線,久米中央線,33203,0,0.9,津山市桑下1348-2,3139,津山市桑下1348-2,3400,6539,1.24,0.62,36.2,36.2,13,50
33304290450,一般国道４２９号,久米中央線,津山市・美咲町境,33203,0,1,津山市桑下1348-2,3139,津山市桑下1348-2,3400,6539,1.24,0.62,45.2,43.7,13,50
33304290460,一般国道４２９号,津山市・美咲町境,久米建部線,33666,0,0.2,津山市桑下1348-2,3139,津山市桑下1348-2,3400,6539,1.24,0.63,33.9,25.1,7.5,40
33304290470,一般国道４２９号,久米建部線,美咲町・津山市境,33666,0,1.2,津山市桑下1348-2,3139,津山市桑下1348-2,3400,6539,1.24,0.63,35.7,43.4,7.5,40
33304290480,一般国道４２９号,美咲町・津山市境,一般国道５３号,33203,0,0.7,津山市桑下1348-2,3139,津山市桑下1348-2,3400,6539,1.24,0.64,40.3,25,10.5,40
33304290530,一般国道４２９号,一般国道５３号,田熊高野停車場線,33203,0,2.9,津山市田熊1832?17,5165,津山市田熊1832?17,4675,9840,1.25,0.98,20.8,36.9,10,50
33304290540,一般国道４２９号,田熊高野停車場線,工門勝央線,33203,0,0.8,津山市田熊1832?17,5165,津山市田熊1832?17,4675,9840,1.25,0.98,43,34.5,10,50
33304290550,一般国道４２９号,工門勝央線,工門勝央線,33203,0,0.8,津山市田熊1832?17,5165,津山市田熊1832?17,4675,9840,1.25,0.98,37.9,17.3,10,50
33304290560,一般国道４２９号,工門勝央線,津山市・勝央町境,33203,0,0,津山市田熊1832?17,5165,津山市田熊1832?17,4675,9840,1.25,0.98,20,13.8,10,50
33304290570,一般国道４２９号,津山市・勝央町境,勝央勝北線,33622,0,1.3,津山市田熊1832?17,5165,津山市田熊1832?17,4675,9840,1.25,1,28.1,22.4,10,50
33304290580,一般国道４２９号,勝央勝北線,市道,33622,0,4,勝田郡勝央町豊久田1190-2,787,勝田郡勝央町豊久田1190-2,733,1520,1.31,0.15,47.8,46.8,10,50
33304290585,一般国道４２９号,市道,石生奈義線,33622,0,0.1,勝田郡勝央町豊久田1190-2,787,勝田郡勝央町豊久田1190-2,733,1520,1.31,0.15,38.7,39.1,10,50
33304290590,一般国道４２９号,石生奈義線,馬橋平福線,33622,0,1.1,勝田郡勝央町豊久田1190-2,787,勝田郡勝央町豊久田1190-2,733,1520,1.31,0.15,49.5,44.4,10,50
33304290600,一般国道４２９号,馬橋平福線,勝央町・美作市境,33622,0,0.3,勝田郡勝央町豊久田1190-2,787,勝田郡勝央町豊久田1190-2,733,1520,1.31,0.15,53.1,49.5,10,50
33304290610,一般国道４２９号,勝央町・美作市境,美作奈義線,33215,0,2,勝田郡勝央町豊久田1190-2,787,勝田郡勝央町豊久田1190-2,733,1520,1.31,0.15,55.3,45.6,10,50
33304290620,一般国道４２９号,美作奈義線,美作奈義線,33215,0,1.1,美作市真加部98-5,2115,美作市真加部98-5,2135,4250,1.16,0.47,41.8,42.2,9.5,50
33304290625,一般国道４２９号,美作奈義線,市道,33215,0,2,美作市粟井中1675-1,1775,美作市粟井中1675-1,1727,3502,1.28,0.4,54.9,56.8,11,50
33304290730,一般国道４２９号,市道,馬形美作線,33215,0,0.2,美作市粟井中1675-1,1775,美作市粟井中1675-1,1727,3502,1.28,0.4,59.4,56.5,11,50
33304290740,一般国道４２９号,馬形美作線,市道,33215,0,0.2,美作市粟井中1675-1,1775,美作市粟井中1675-1,1727,3502,1.28,0.4,60.6,60.2,11,50
33304290634,一般国道４２９号,市道,一般国道４２９号,33215,0,1.6,美作市粟井中1675-1,1775,美作市粟井中1675-1,1727,3502,1.28,0.4,59.5,58.9,11,50
33304290637,一般国道４２９号,一般国道４２９号,一般国道４２９号,33215,0,0.5,美作市粟井中1675-1,1775,美作市粟井中1675-1,1727,3502,1.28,0.4,57.6,55.6,11,50
33304290640,一般国道４２９号,一般国道４２９号,市場佐用線,33215,0,0.2,美作市粟井中1675-1,1775,美作市粟井中1675-1,1727,3502,1.28,0.4,43.7,43.7,11,50
33304290650,一般国道４２９号,市場佐用線,梶並立石線,33215,0,7.9,美作市粟井中1675-1,1775,美作市粟井中1675-1,1727,3502,1.28,0.4,53.5,50.9,11,50
33304290660,一般国道４２９号,梶並立石線,梶並立石線,33215,0,1.3,美作市笹岡210-2,944,美作市笹岡210-2,1027,1971,1.32,0.22,52.9,53.1,10,50
33304290670,一般国道４２９号,梶並立石線,作東大原線,33215,0,3.3,美作市笹岡210-2,944,美作市笹岡210-2,1027,1971,1.32,0.22,43.2,39.4,10,50
33304290675,一般国道４２９号,作東大原線,中国横断自動車道姫路鳥取線,33215,0,0.4,美作市笹岡210-2,944,美作市笹岡210-2,1027,1971,1.32,0.22,31.6,21.6,10,50
33304290680,一般国道４２９号,中国横断自動車道姫路鳥取線,一般国道３７３号,33215,0,0.2,美作市笹岡210-2,944,美作市笹岡210-2,1027,1971,1.32,0.22,27.1,22.7,10,50
33304290700,一般国道４２９号,一般国道３７３号,後山上石井線,33215,0,10.2,美作市太田152-1,821,美作市太田152-1,805,1626,1.31,0.21,47.3,49.7,9,40
33304290710,一般国道４２９号,後山上石井線,一般国道４２９号,33215,0,1.3,美作市後山1590番地,66,美作市後山1590番地,64,130,1.09,0.02,45.8,41.8,7,60
33304290500,一般国道４２９号,一般国道４２９号,吉備中央町・美咲町境,33681,0,0.5,加賀群吉備中央町小森1268,334,加賀群吉備中央町小森1268,381,715,1.16,0.13,57.4,64.2,10.8,60
33304290510,一般国道４２９号,吉備中央町・美咲町境,高梁旭線,33666,0,0.7,加賀群吉備中央町小森1268,334,加賀群吉備中央町小森1268,381,715,1.16,0.13,66.6,65.9,10.8,60
33304290750,一般国道４２９号,高梁旭線,江与味上河内線,33666,0,0.7,加賀群吉備中央町小森1268,334,加賀群吉備中央町小森1268,381,715,1.16,0.13,59.7,52.7,10.8,60
33304290770,一般国道４２９号,一般国道４２９号,一般国道４２９号,33215,0,0.6,美作市粟井中1675-1,1775,美作市粟井中1675-1,1727,3502,1.28,0.42,,,10,60
33304300010,一般国道４３０号,一般国道４２９号,倉敷西環状線,33202,0,0.9,倉敷市連島町鶴新田2918?6,7319,倉敷市連島町鶴新田2918?6,5608,12927,1.27,1.19,13,15.4,21.7,50
33304300020,一般国道４３０号,倉敷西環状線,水島港線,33202,0,5,倉敷市連島町鶴新田2918?6,7319,倉敷市連島町鶴新田2918?6,5608,12927,1.27,1.19,26,23,21.7,50
33304300030,一般国道４３０号,水島港線,玉野福田線,33202,0,3.7,倉敷市東塚1丁目6番47,14057,倉敷市東塚1丁目6番47,13773,27830,1.33,1.08,24.7,21.3,20.3,50
33304300040,一般国道４３０号,玉野福田線,宇野津下之町線,33202,0,2.8,倉敷市児島塩生3754?1,11453,倉敷市児島塩生3754?1,10694,22147,1.31,1.09,16.2,34.6,19,60
33304300050,一般国道４３０号,宇野津下之町線,白尾塩生線,33202,0,2.1,倉敷市児島塩生3754?1,11453,倉敷市児島塩生3754?1,10694,22147,1.31,1.09,42.8,38.9,19,60
33304300060,一般国道４３０号,白尾塩生線,岡山児島線,33202,0,3.9,倉敷市児島塩生3754?1,11453,倉敷市児島塩生3754?1,10694,22147,1.31,1.09,44,43.5,19,60
33304300070,一般国道４３０号,岡山児島線,市道扇ノ嵶線,33202,0,0.7,倉敷市児島元浜町115?1,5231,倉敷市児島元浜町115?1,5595,10826,1.26,0.55,37.1,31.4,26.9,60
33304300080,一般国道４３０号,市道扇ノ嵶線,岡山児島線,33202,0,1.2,倉敷市児島元浜町115?1,5231,倉敷市児島元浜町115?1,5595,10826,1.26,0.55,28.6,18.8,26.9,60
33304300090,一般国道４３０号,岡山児島線,岡山児島線,33202,0,1.2,倉敷市児島元浜町115?1,5231,倉敷市児島元浜町115?1,5595,10826,1.26,0.55,25.2,21.6,26.9,60
33304300100,一般国道４３０号,岡山児島線,宇野津下之町線,33202,0,1.4,倉敷市児島下の町2丁目1577-1,8804,倉敷市児島下の町2丁目1577-1,8396,17200,1.3,1.34,19.2,18.8,16.7,40
33304300110,一般国道４３０号,宇野津下之町線,長尾児島線,33202,0,1.9,倉敷市児島田の口7?43,6067,倉敷市児島田の口7?43,5630,11697,1.26,0.89,20.8,26.9,16.7,40
33304300120,一般国道４３０号,長尾児島線,倉敷市・玉野市境,33202,0,3.9,倉敷市児島唐琴町1421,2495,倉敷市児島唐琴町1421,2518,5013,1.23,0.7,37.9,40,7.5,40
33304300130,一般国道４３０号,倉敷市・玉野市境,王子ケ岳線,33204,0,1.6,倉敷市児島唐琴町1421,2495,倉敷市児島唐琴町1421,2518,5013,1.23,0.7,51.4,47.7,12,40
33304300140,一般国道４３０号,王子ケ岳線,槌ケ原日比線,33204,0,1.3,倉敷市児島唐琴町1421,2495,倉敷市児島唐琴町1421,2518,5013,1.23,0.7,38.9,28.1,12,40
33304300150,一般国道４３０号,槌ケ原日比線,日比港線,33204,0,1.4,倉敷市児島唐琴町1421,2495,倉敷市児島唐琴町1421,2518,5013,1.23,0.7,34.2,28.4,12,40
33304300160,一般国道４３０号,日比港線,一般国道４３０号,33204,0,1.9,倉敷市児島唐琴町1421,2495,倉敷市児島唐琴町1421,2518,5013,1.23,0.7,31.4,28.8,12,40
33304300170,一般国道４３０号,一般国道４３０号,一般国道４３０号,33204,0,0.9,倉敷市児島唐琴町1421,2495,倉敷市児島唐琴町1421,2518,5013,1.23,0.7,19.7,23.3,12,40
33304300180,一般国道４３０号,一般国道４３０号,玉野福田線,33204,0,0.4,倉敷市児島唐琴町1421,2495,倉敷市児島唐琴町1421,2518,5013,1.23,0.7,27,21.2,12,40
33304300190,一般国道４３０号,玉野福田線,一般国道３０号,33204,0,1.8,玉野市玉6丁目2-17,4946,玉野市玉6丁目2-17,4893,9839,1.25,1.09,22,24.4,11.8,40
33304300210,一般国道４３０号,一般国道４３０号,一般国道４３０号,33204,0,1.1,,2157,,2234,4391,1.24,0.61,21.1,15.1,6.5,40
33304820010,一般国道４８２号,一般国道１７９号,一般国道４８２号,33606,0,8.3,苫田郡鏡野町上斎原平作原,223,苫田郡鏡野町上斎原平作原,207,430,1.15,0.07,47.7,48.3,7.5,40
33304820030,一般国道４８２号,一般国道４８２号,常藤関金線,33214,0,0.9,,861,,790,1651,1.33,0.15,55.1,53.8,7,60
33304820040,一般国道４８２号,常藤関金線,久世中和線,33214,0,3.1,真庭市蒜山下和1443-1,467,真庭市蒜山下和1443-1,467,934,1.16,0.1,50.4,56.9,10,50
33304820050,一般国道４８２号,久世中和線,一般国道３１３号,33214,0,3.5,真庭市蒜山下和1443-1,467,真庭市蒜山下和1443-1,467,934,1.16,0.1,44.1,44.1,10,50
33304820070,一般国道４８２号,一般国道３１３号,蒜山高原線,33214,0,0.3,真庭市蒜山富山根154,2561,真庭市蒜山富山根154,2406,4967,1.24,0.44,28.3,25.8,6.5,40
33304820080,一般国道４８２号,蒜山高原線,東茅部下福田線,33214,0,4.4,真庭市蒜山富山根154,2561,真庭市蒜山富山根154,2406,4967,1.24,0.44,44.9,43.3,6.5,40
33304820090,一般国道４８２号,東茅部下福田線,中福田湯原線,33214,0,2.8,真庭市蒜山富山根154,2561,真庭市蒜山富山根154,2406,4967,1.24,0.44,48.6,48.3,6.5,40
33304820100,一般国道４８２号,中福田湯原線,大山上福田線,33214,0,1.8,真庭市蒜山富山根154,2561,真庭市蒜山富山根154,2406,4967,1.24,0.44,40.5,33.3,6.5,40
33304820110,一般国道４８２号,大山上福田線,米子自動車道,33214,0,1.5,真庭市蒜山下徳山357,1503,真庭市蒜山下徳山357,1564,3067,1.13,0.32,32.1,24.2,11,50
33304820120,一般国道４８２号,米子自動車道,上徳山俣野江府線,33214,0,0.9,真庭市蒜山下徳山357,1503,真庭市蒜山下徳山357,1564,3067,1.13,0.32,29.8,33.4,11,50
33304820130,一般国道４８２号,上徳山俣野江府線,一般国道４８２号,33214,0,4.3,真庭市蒜山上徳山866-116,472,真庭市蒜山上徳山866-116,396,868,1.16,0.17,43.5,42,7,50
33304840010,一般国道４８４号,一般国道３７４号,坂辺吉井線,33213,0,2,赤磐市仁堀東507?1,2278,赤磐市仁堀東507?1,2382,4660,1.25,0.53,46,49,8,50
33304840020,一般国道４８４号,坂辺吉井線,岡山吉井線,33213,0,5.5,赤磐市仁堀東507?1,2278,赤磐市仁堀東507?1,2382,4660,1.25,0.53,58.9,56.2,8,50
33304840030,一般国道４８４号,岡山吉井線,勝央仁堀中線,33213,0,0.2,赤磐市小鎌939,259,赤磐市小鎌939,288,547,1.15,0.57,19.2,35.8,5,40
33304840040,一般国道４８４号,勝央仁堀中線,仁堀中御津線,33213,0,1.4,赤磐市小鎌939,259,赤磐市小鎌939,288,547,1.15,0.57,49.8,51.6,5,40
33304840050,一般国道４８４号,仁堀中御津線,平岡小鎌線,33213,0,2.8,赤磐市小鎌939,259,赤磐市小鎌939,288,547,1.15,0.57,41.1,37.1,5,40
33304840060,一般国道４８４号,平岡小鎌線,上二ヶ小鎌線,33213,0,0.2,赤磐市小鎌939,259,赤磐市小鎌939,288,547,1.15,0.57,44.9,42.3,5,40
33304840070,一般国道４８４号,上二ヶ小鎌線,,33213,0,1.4,赤磐市小鎌939,259,赤磐市小鎌939,288,547,1.15,0.57,41.8,39.1,5,40
33304840080,一般国道４８４号,,一般国道５３号,33101,0,5.3,岡山市北区建部町品田1361-1,279,岡山市北区建部町品田1361-1,275,554,1.15,0.12,46.4,46.6,6.6,50
33304840090,一般国道４８４号,一般国道５３号,建部大井線,33101,0,0.8,岡山市北区建部町品田1361-1,279,岡山市北区建部町品田1361-1,275,554,1.15,0.11,12,14,8.5,40
33304840100,一般国道４８４号,建部大井線,建部大井線,33101,0,1.4,岡山市北区建部町品田1361-1,279,岡山市北区建部町品田1361-1,275,554,1.15,0.11,36.8,41.3,8.5,40
33304840110,一般国道４８４号,建部大井線,,33101,0,6.3,岡山市北区建部町品田1361-1,279,岡山市北区建部町品田1361-1,275,554,1.15,0.11,46.8,48.6,8.5,40
33304840120,一般国道４８４号,,下土井下加茂線,33681,0,1.7,,294,,284,578,1.15,0.1,36.6,39.9,7.2,50
33304840130,一般国道４８４号,下土井下加茂線,一般国道４２９号,33681,0,4.3,,294,,284,578,1.15,0.1,50.1,46.6,7.2,50
33304840150,一般国道４８４号,一般国道４２９号,竹部加茂市場線,33681,0,1.6,加賀群吉備中央町竹部1146,930,加賀群吉備中央町竹部1146,979,1909,1.32,0.2,46.3,51.7,8.75,50
33304840160,一般国道４８４号,竹部加茂市場線,岡山賀陽線,33681,0,4,加賀群吉備中央町竹部1146,930,加賀群吉備中央町竹部1146,979,1909,1.32,0.2,43.7,46.6,8.75,50
33304840170,一般国道４８４号,岡山賀陽線,吉川槙谷線,33681,0,0.7,加賀群吉備中央町竹部1146,930,加賀群吉備中央町竹部1146,979,1909,1.32,0.2,24.1,17.2,8.75,50
33304840180,一般国道４８４号,吉川槙谷線,総社賀陽線,33681,0,3.3,加賀群吉備中央町竹部1146,930,加賀群吉備中央町竹部1146,979,1909,1.32,0.2,48.9,47.1,8.75,50
33304840190,一般国道４８４号,総社賀陽線,総社賀陽線,33681,0,5.4,加賀群吉備中央町西1682-3,1937,加賀群吉備中央町西1682-3,1854,3791,1.27,0.41,57.3,58.2,10,60
33304840200,一般国道４８４号,総社賀陽線,黒土北線,33681,0,0.2,加賀群吉備中央町西1682-3,1937,加賀群吉備中央町西1682-3,1854,3791,1.27,0.41,27.2,32.9,10,60
33304840210,一般国道４８４号,黒土北線,岡山自動車道,33681,0,2.1,加賀群吉備中央町西1682-3,1937,加賀群吉備中央町西1682-3,1854,3791,1.27,0.41,57.9,51.9,10,60
33304840220,一般国道４８４号,岡山自動車道,長屋賀陽線,33681,0,1.2,加賀郡吉備中央町西2675番地,1659,加賀郡吉備中央町西2675番地,1778,3437,1.26,0.41,36.9,41.9,10,60
33304840230,一般国道４８４号,長屋賀陽線,吉備中央町・高梁市境,33681,0,1.6,加賀郡吉備中央町西2675番地,1659,加賀郡吉備中央町西2675番地,1778,3437,1.26,0.41,45.8,51.7,10,60
33304840240,一般国道４８４号,吉備中央町・高梁市境,一般国道１８０号,33209,0,9.4,加賀郡吉備中央町西2675番地,1659,加賀郡吉備中央町西2675番地,1778,3437,1.26,0.41,49.4,46.8,10,40
33304860010,一般国道４８６号,一般国道１８０号,総社停車場線,33208,0,0.7,総社市中原511　,3838,総社市中原511　,3843,7681,1.25,0.62,14.2,21.2,7.5,50
33304860020,一般国道４８６号,総社停車場線,上高末総社線,33208,0,0.1,総社市中原511　,3838,総社市中原511　,3843,7681,1.25,0.62,24.2,14,7.5,50
33304860030,一般国道４８６号,上高末総社線,清音真金線,33208,0,2.4,総社市中原511　,3838,総社市中原511　,3843,7681,1.25,0.62,30,33.9,7.5,50
33304860035,一般国道４８６号,清音真金線,清音真金線,33208,0,0.3,総社市中原511　,3838,総社市中原511　,3843,7681,1.25,0.62,46.4,17.5,7.5,50
33304860040,一般国道４８６号,清音真金線,倉敷清音線,33208,0,0.4,総社市中原511　,3838,総社市中原511　,3843,7681,1.25,0.62,31.8,9.4,7.5,50
33304860050,一般国道４８６号,倉敷清音線,総社市・倉敷市境,33208,0,0.3,総社市清音上中島312番地,10143,総社市清音上中島312番地,8961,19104,1.31,1.13,11.1,22.5,7,50
33304860060,一般国道４８６号,総社市・倉敷市境,下原船穂線,33202,0,0.3,総社市清音上中島312番地,10143,総社市清音上中島312番地,8961,19104,1.31,1.22,16.1,25.4,11,50
33304860070,一般国道４８６号,下原船穂線,市場川辺線,33202,0,1,総社市清音上中島312番地,10143,総社市清音上中島312番地,8961,19104,1.31,1.22,21.4,28.8,11,50
33304860080,一般国道４８６号,市場川辺線,宍粟真備線,33202,0,2.3,倉敷市真備町有井155-19　,9458,倉敷市真備町有井155-19　,8525,17983,1.26,1.32,24.6,26.3,11,50
33304860090,一般国道４８６号,宍粟真備線,,33202,0,0.7,倉敷市真備町箭田1745　,6992,倉敷市真備町箭田1745　,6448,13440,1.25,0.99,26.3,21.3,12.2,50
33304860100,一般国道４８６号,,倉敷美袋線,33202,0,1.3,倉敷市真備町箭田1745　,6992,倉敷市真備町箭田1745　,6448,13440,1.25,0.91,38.7,27.8,11,50
33304860110,一般国道４８６号,倉敷美袋線,,33202,0,0.3,倉敷市真備町箭田1745　,6992,倉敷市真備町箭田1745　,6448,13440,1.25,0.91,12,30.9,11,50
33304860120,一般国道４８６号,,倉敷市・矢掛町境,33202,0,3.7,倉敷市真備町妹3181-2,6729,倉敷市真備町妹3181-2,6497,13226,1.26,1.46,43.8,42.8,6.5,50
33304860130,一般国道４８６号,倉敷市・矢掛町境,市場青木線,33461,0,1.7,倉敷市真備町妹3181-2,6729,倉敷市真備町妹3181-2,6497,13226,1.26,1.46,49.5,42.4,9,50
33304860140,一般国道４８６号,市場青木線,市場青木線,33461,0,0.2,倉敷市真備町妹3181-2,6729,倉敷市真備町妹3181-2,6497,13226,1.26,1.46,31.8,35.9,9,50
33304860150,一般国道４８６号,市場青木線,倉敷成羽線,33461,0,1,倉敷市真備町妹3181-2,6729,倉敷市真備町妹3181-2,6497,13226,1.26,1.46,42.5,39.7,9,50
33304860160,一般国道４８６号,倉敷成羽線,矢掛寄島線,33461,0,1.7,矢掛町矢掛81－1,6927,矢掛町矢掛81－1,6723,13650,1.26,1.12,27.5,25.9,9.5,50
33304860170,一般国道４８６号,矢掛寄島線,倉敷成羽線,33461,0,0.7,矢掛町矢掛81－1,6927,矢掛町矢掛81－1,6723,13650,1.26,1.12,32.7,23.1,9.5,50
33304860180,一般国道４８６号,倉敷成羽線,東水砂矢掛線,33461,0,0.1,小田郡矢掛町本堀1296－1,4825,小田郡矢掛町本堀1296－1,4843,9668,1.25,0.77,13.4,25.4,9,50
33304860190,一般国道４８６号,東水砂矢掛線,鴨方矢掛線,33461,0,2.8,小田郡矢掛町本堀1296－1,4825,小田郡矢掛町本堀1296－1,4843,9668,1.25,0.77,28.3,31.3,9,50
33304860200,一般国道４８６号,鴨方矢掛線,笠岡美星線,33461,0,1.6,小田郡矢掛町本堀1296－1,4825,小田郡矢掛町本堀1296－1,4843,9668,1.25,0.77,38.2,38.4,9,50
33304860210,一般国道４８６号,笠岡美星線,笠岡美星線,33461,0,0.6,小田郡矢掛町本堀1296－1,4825,小田郡矢掛町本堀1296－1,4843,9668,1.25,0.77,34.9,22.3,9,50
33304860220,一般国道４８６号,笠岡美星線,矢掛町・井原市境,33461,0,0.6,井原市東江原町911,5319,井原市東江原町911,5234,10553,1.25,0.76,35.7,36.3,10.8,50
33304860230,一般国道４８６号,矢掛町・井原市境,上稲木東江原線,33207,0,2.6,井原市東江原町911,5319,井原市東江原町911,5234,10553,1.25,0.82,30.7,29,7.5,40
33304860240,一般国道４８６号,上稲木東江原線,黒忠井原線,33207,0,2.7,井原市東江原町911,5319,井原市東江原町911,5234,10553,1.25,0.82,30,31.1,7.5,40
33304860250,一般国道４８６号,黒忠井原線,一般国道３１３号,33207,0,1.2,井原市東江原町911,5319,井原市東江原町911,5234,10553,1.25,0.82,31,29.6,7.5,40
33400030010,井原福山港線,一般国道３１３号,一般国道３１３号,33207,0,0.4,井原市大江町2886番地,3619,井原市大江町2886番地,3501,7120,1.22,0.7,9.4,16.6,7.3,50
33400030020,井原福山港線,一般国道３１３号,下御領井原線,33207,0,0.8,井原市大江町2886番地,3619,井原市大江町2886番地,3501,7120,1.22,0.7,28.3,35.5,7.3,50
