交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
9301190310,一般国道１１９号(日光宇都宮道路),下野大沢停車場線,日光市・宇都宮市境,9206,1,4,宇都宮市徳次郎町3113-2,8156,宇都宮市徳次郎町3113-2,8483,16639,1.35,0.24,85.5,84.2,22,80
9301190320,一般国道１１９号(日光宇都宮道路),日光市・宇都宮市境,一般国道２９３号,9201,1,5.8,宇都宮市徳次郎町3113-2,8156,宇都宮市徳次郎町3113-2,8483,16639,1.35,0.24,91.7,89.4,22,80
9301190330,一般国道１１９号(日光宇都宮道路),一般国道２９３号,東北自動車道,9201,1,2.1,宇都宮市徳次郎町3113-2,8156,宇都宮市徳次郎町3113-2,8483,16639,1.35,0.24,83.2,76.3,22,80
9301190340,一般国道１１９号,東北自動車道,一般国道１１９号,9201,0,1.1,宇都宮市徳次郎町5-2,10418,宇都宮市徳次郎町5-2,11021,21439,1.37,0.47,53.8,48.5,38.45,60
9301190350,一般国道１１９号,一般国道１１９号,一般国道１１９号,9201,0,4.2,宇都宮市上戸祭（北道路）,12455,宇都宮市上戸祭（北道路）,11318,23773,1.29,0.7,71.2,37.9,18.5,80
9301190370,一般国道１１９号,一般国道１１９号,一般国道１１９号,9206,0,3.5,,691,,685,1376,1.22,0.21,47.7,47.7,12,40
9301190390,一般国道１１９号,一般国道１１９号,一般国道１１９号,9206,0,1.3,,0,,821,821,1.19,0.05,,19.2,7,40
9301190400,一般国道１１９号,一般国道１１９号,一般国道１１９号,9206,0,1.5,,0,,821,821,1.19,0.05,,35.7,7,40
9301190550,一般国道１１９号（水無バイパス）,日光市道１００２号線,大桑大沢線,9206,0,2.9,日光市森友１１１０,5494,日光市森友１１１０,5110,10604,1.3,0.61,,,13.5,60
9301190420,一般国道１１９号,一般国道１１９号,大沢宇都宮線,9206,0,0.5,日光市山口７６５,4957,日光市山口７６５,4766,9723,1.3,0.68,17.4,27.1,9.5,50
9301190430,一般国道１１９号,大沢宇都宮線,一般国道１１９号,9206,0,0.4,日光市山口７６５,4957,日光市山口７６５,4766,9723,1.3,0.68,33.9,39.9,9.5,50
9301190450,一般国道１１９号,一般国道１１９号,一般国道１１９号,9201,0,3.7,宇都宮市野沢町494-46,1467,宇都宮市野沢町494-46,1317,2784,1.22,0.41,38.4,32.5,29,40
9301190470,一般国道１１９号,一般国道１１９号,一般国道１１９号,9201,0,0.5,,27608,,27054,54662,1.43,1.28,15.8,9.4,25.1,60
9301190480,一般国道１１９号,一般国道１１９号,一般国道１１９号,9201,0,0.5,,27608,,27054,54662,1.43,2.56,20.1,10.5,29,40
9301190490,一般国道１１９号,一般国道１１９号,藤原宇都宮線,9201,0,2.2,宇都宮市長岡町471-1,22021,宇都宮市長岡町471-1,24709,46730,1.43,1.46,19,33.4,23,60
9301190500,一般国道１１９号,藤原宇都宮線,氏家宇都宮線,9201,0,2.3,宇都宮市御幸ケ原町136-167,18990,宇都宮市御幸ケ原町136-167,18800,37790,1.3,1.22,29.7,22.2,23,60
9301190510,一般国道１１９号,氏家宇都宮線,一般国道４号,9201,0,1.4,宇都宮市御幸ケ原町136-167,18990,宇都宮市御幸ケ原町136-167,18800,37790,1.3,1.22,19.1,16.5,23,60
9301200010,一般国道１２０号,一般国道１１９号,寂光滝線,9206,0,1.4,日光市清滝安良沢町１７２８,7182,日光市清滝安良沢町１７２８,7094,14276,1.32,1.12,20,24.2,11.5,40
9301200020,一般国道１２０号,寂光滝線,裏見滝線,9206,0,1.3,日光市清滝安良沢町１７２８,7182,日光市清滝安良沢町１７２８,7094,14276,1.32,1.12,38.1,44.3,11.5,40
9301200030,一般国道１２０号,裏見滝線,小来川清滝線,9206,0,1,日光市清滝安良沢町１７２８,7182,日光市清滝安良沢町１７２８,7094,14276,1.32,1.12,45.5,48.2,11.5,40
9301200040,一般国道１２０号,小来川清滝線,一般国道１２０号(日光宇都宮道路),9206,0,0.3,日光市清滝安良沢町１７２８,7182,日光市清滝安良沢町１７２８,7094,14276,1.32,1.12,28.1,36.6,11.5,40
9301200050,一般国道１２０号,一般国道１２０号(日光宇都宮道路),一般国道１２２号,9206,0,1.9,日光市清滝安良沢町１７２８,7182,日光市清滝安良沢町１７２８,7094,14276,1.32,1.12,46,44,11.5,40
9301200060,一般国道１２０号,一般国道１２２号,一般国道１２０号,9206,0,2.4,日光市清滝安良沢町１７２８,7182,日光市清滝安良沢町１７２８,7094,14276,1.32,1.12,42.2,50.3,11.5,40
9301200070,一般国道１２０号,一般国道１２０号,一般国道１２０号,9206,0,9.3,,4915,,,4915,1.07,0.47,30.9,,8,40
9301200080,一般国道１２０号,一般国道１２０号,中宮祠足尾線,9206,0,0.2,日光市中宮祠２４７８－１９,4842,日光市中宮祠２４７８－１９,6126,10968,1.28,1.08,23.4,21.1,11.8,40
9301200085,一般国道１２０号,中宮祠足尾線,,9206,0,10.4,日光市中宮祠２４７８,3951,日光市中宮祠２４７８,5581,9532,1.28,0.38,40.8,43.3,11.8,40
9301200090,一般国道１２０号,,一般国道１２０号,9206,0,7,,2070,,2272,4342,1.05,0.21,46.2,45.2,11.8,40
9301200110,一般国道１２０号(日光宇都宮道路),一般国道１１９号(日光宇都宮道路),一般国道１２０号,9206,1,6,七里（小太郎架道橋）,4692,七里（小太郎架道橋）,5304,9996,1.28,1.06,59.2,48.7,12,80
9301200130,一般国道１２０号,一般国道１２０号,一般国道１２０号,9206,0,5.9,,,,4918,4918,1.07,1.68,,13.7,8,40
9301210010,一般国道１２１号,一般国道１２１号,一般国道４００号,9206,0,7.3,日光市横川２１－３,1410,日光市横川２１－３,1622,3032,1.3,0.35,58.5,58.5,14.7,40
9301210020,一般国道１２１号,一般国道４００号,一般国道１２１号,9206,0,12.6,日光市中三依８８－１,881,日光市中三依８８－１,955,1836,1.21,0.22,49.6,43.9,12,40
9301210030,一般国道１２１号,一般国道１２１号,黒部西川線,9206,0,1,日光市中三依８８－１,881,日光市中三依８８－１,955,1836,1.21,0.22,59.9,58.7,12,40
9301210040,一般国道１２１号,黒部西川線,一般国道１２１号,9206,0,1.4,,1880,,1461,3341,1.23,0.43,54.1,58.4,12.5,40
9301210050,一般国道１２１号,一般国道１２１号,川俣温泉川治線,9206,0,1.7,,1880,,1461,3341,1.23,0.43,54.2,52.7,12.5,40
9301210060,一般国道１２１号,川俣温泉川治線,川俣温泉川治線,9206,0,5.4,,1880,,1461,3341,1.23,0.43,41.1,43.3,12.5,40
9301210070,一般国道１２１号,川俣温泉川治線,藤原塩原線,9206,0,2.4,日光市藤原２９－１,1510,日光市藤原２９－１,1599,3109,1.28,0.28,36.6,34.6,10,40
9301210080,一般国道１２１号,藤原塩原線,藤原塩原線,9206,0,1.5,日光市藤原２９－１,1510,日光市藤原２９－１,1599,3109,1.28,0.28,36,39.5,10,40
9301210090,一般国道１２１号,藤原塩原線,藤原宇都宮線,9206,0,0.6,日光市藤原２９－１,1510,日光市藤原２９－１,1599,3109,1.28,0.28,44.3,42.8,10,40
9301210100,一般国道１２１号,藤原宇都宮線,一般国道１２１号,9206,0,2,日光市藤原２９－１,1510,日光市藤原２９－１,1599,3109,1.28,0.28,45,40.5,10,40
9301210110,一般国道１２１号,一般国道１２１号,藤原塩原線,9206,0,0.2,日光市鬼怒川温泉大原２９－４,7931,日光市鬼怒川温泉大原２９－４,8299,16230,1.34,1.08,13.9,21.2,17,40
9301210120,一般国道１２１号,藤原塩原線,一般国道１２１号,9206,0,2,日光市鬼怒川温泉大原２９－４,7931,日光市鬼怒川温泉大原２９－４,8299,16230,1.34,1.08,39.7,44.8,17,40
9301210130,一般国道１２１号（鬼怒川道路）,一般国道１２１号,,9206,0,1.8,日光市小佐越１８０－４,1002,日光市小佐越１８０－４,949,1951,1.23,0.22,35.9,35.1,16,60
9301210140,一般国道１２１号,,一般国道１２１号,9206,0,4.7,日光市小佐越１８０－４,1002,日光市小佐越１８０－４,949,1951,1.23,0.23,43.2,45.2,16,60
9301210150,一般国道１２１号,一般国道１２１号,一般国道１２１号,9206,0,0.6,日光市栗原３１４,9234,日光市栗原３１４,9522,18756,1.35,0.96,21.2,43.2,20.5,50
9301210160,一般国道１２１号,一般国道１２１号,大桑大沢線,9206,0,0.4,日光市栗原３１４,9234,日光市栗原３１４,9522,18756,1.35,1,49,41.4,25,50
9301210170,一般国道１２１号,大桑大沢線,一般国道１２１号,9206,0,2.9,日光市栗原３１４,9234,日光市栗原３１４,9522,18756,1.35,1,45,44.8,25,50
9301210180,一般国道１２１号,一般国道１２１号,栗山今市線,9206,0,1.3,日光市栗原３１４,9234,日光市栗原３１４,9522,18756,1.35,1,46.3,52.2,25,50
9301210190,一般国道１２１号,栗山今市線,一般国道１２１号,9206,0,0.6,日光市栗原３１４,9234,日光市栗原３１４,9522,18756,1.35,1,31.3,33.7,25,50
9301210200,一般国道１２１号,一般国道１２１号,日光だいや川公園線,9206,0,0.3,日光市今市１４３６－１,10600,日光市今市１４３６－１,11462,22062,1.35,1.23,18.8,18.4,25,50
9301210210,一般国道１２１号,日光だいや川公園線,一般国道１１９号,9206,0,0.6,日光市今市１４３６－１,10600,日光市今市１４３６－１,11462,22062,1.35,1.23,12.3,16.3,25,50
9301210220,一般国道１２１号,一般国道１１９号,宇都宮今市線,9206,0,0.7,日光市平ヶ崎３９０－２,4505,日光市平ヶ崎３９０－２,4528,9033,1.26,0.81,23.6,27.5,12,40
9301210230,一般国道１２１号,宇都宮今市線,一般国道１１９号(日光宇都宮道路),9206,0,0.3,日光市平ヶ崎３９０－２,4505,日光市平ヶ崎３９０－２,4528,9033,1.26,0.81,37.9,41.5,12,40
9301210250,一般国道１２１号,一般国道１１９号,一般国道１２１号,9206,0,7,日光市吉沢７４－１,496,日光市吉沢７４－１,556,1052,1.22,0.17,39,39.8,6.25,40
9301210260,一般国道１２１号,一般国道１２１号,宇都宮今市線,9206,0,3.9,日光市小代１５０９,6159,日光市小代１５０９,6350,12509,1.31,1.05,31.5,36.4,7,40
9301210270,一般国道１２１号,宇都宮今市線,宇都宮今市線,9206,0,0.2,鹿沼市武子1887,5542,鹿沼市武子1887,5703,11245,1.3,1.08,20.9,20.5,7.8,40
9301210280,一般国道１２１号,宇都宮今市線,日光市・鹿沼市境,9206,0,2.5,鹿沼市武子1887,5542,鹿沼市武子1887,5703,11245,1.3,1.08,43,47.1,7.8,40
9301210290,一般国道１２１号,日光市・鹿沼市境,鹿沼環状線,9205,0,3.7,鹿沼市武子1887,5542,鹿沼市武子1887,5703,11245,1.3,1.14,43,41.9,20,40
9301210300,一般国道１２１号,鹿沼環状線,板荷玉田線,9205,0,1.3,鹿沼市武子1887,5542,鹿沼市武子1887,5703,11245,1.3,1.14,30.1,25.8,20,40
9301210310,一般国道１２１号,板荷玉田線,一般国道２９３号,9205,0,1.2,鹿沼市久保町1613,4710,鹿沼市久保町1613,5336,10046,1.3,0.99,18.3,22.9,20,40
9301210320,一般国道１２１号,一般国道２９３号,宇都宮鹿沼線,9205,0,0.4,鹿沼市久保町1613,4710,鹿沼市久保町1613,5336,10046,1.3,0.99,14.1,16.6,20,40
9301210330,一般国道１２１号,宇都宮鹿沼線,一般国道２９３号,9205,0,0.2,鹿沼市久保町1613,4710,鹿沼市久保町1613,5336,10046,1.3,0.99,16.2,22.9,20,40
9301210340,一般国道１２１号,一般国道２９３号,鹿沼環状線,9205,0,3.3,鹿沼市緑町3-1-27,5925,鹿沼市緑町3-1-27,5627,11552,1.31,0.95,17.8,20.5,12,40
9301210350,一般国道１２１号,鹿沼環状線,一般国道１２１号,9205,0,3,鹿沼市緑町3-1-27,5925,鹿沼市緑町3-1-27,5627,11552,1.31,0.95,22,18.5,12,40
9301210360,一般国道１２１号,一般国道１２１号,羽生田鶴田線,9205,0,3,,6622,,6600,13222,1.32,1.5,26.7,39.6,12,40
9301210370,一般国道１２１号,羽生田鶴田線,鹿沼市・壬生町境,9205,0,0.2,鹿沼市下石川256-7,7030,鹿沼市下石川256-7,7204,14234,1.32,1.4,18.9,35.2,12,40
9301210380,一般国道１２１号,鹿沼市・壬生町境,宇都宮亀和田栃木線,9361,0,1.3,鹿沼市下石川256-7,7030,鹿沼市下石川256-7,7204,14234,1.32,1.25,34.6,35.4,12,50
9301210390,一般国道１２１号,宇都宮亀和田栃木線,宇都宮栃木線,9361,0,1.6,下都賀郡壬生町上田1327-1,6766,下都賀郡壬生町上田1327-1,6469,13235,1.3,1.92,28.7,21.6,12,50
9301210400,一般国道１２１号,宇都宮栃木線,壬生町・宇都宮市境,9361,0,0.1,下都賀郡壬生町上田1327-1,6766,下都賀郡壬生町上田1327-1,6469,13235,1.3,1.92,7.8,14.4,12,50
9301210410,一般国道１２１号,壬生町・宇都宮市境,一般国道１２１号,9201,0,2,宇都宮市西川田本町3-24-21,15888,宇都宮市西川田本町3-24-21,16204,32092,1.4,0.98,20.7,42.5,20,50
9301210420,一般国道１２１号,一般国道１２１号,一般国道４号,9201,0,3.3,宇都宮市西川田6丁目5-24,15276,宇都宮市西川田6丁目5-24,15789,31065,1.26,1.07,19.3,20.3,25,50
9301210430,一般国道１２１号,一般国道４号,宇都宮結城線,9201,0,2,宇都宮市屋板町400,14434,宇都宮市屋板町400,14029,28463,1.4,1.74,30.4,26.5,25,60
9301210440,一般国道１２１号,宇都宮結城線,二宮宇都宮線,9201,0,1.3,宇都宮市屋板町400,14434,宇都宮市屋板町400,14029,28463,1.4,1.74,15.8,24.6,25,60
9301210450,一般国道１２１号,二宮宇都宮線,一般国道４号,9201,0,0.5,宇都宮市屋板町400,14434,宇都宮市屋板町400,14029,28463,1.4,1.74,20.5,22.1,25,60
9301210460,一般国道１２１号,一般国道４号,宇都宮真岡線,9201,0,2.7,宇都宮市西刑部町1010,5519,宇都宮市西刑部町1010,5207,10726,1.3,0.98,31.1,25.9,19.6,50
9301210470,一般国道１２１号,宇都宮真岡線,一般国道４０８号,9201,0,2.1,宇都宮市下桑島町165-3,7371,宇都宮市下桑島町165-3,7577,14948,1.31,1.57,31.4,34.8,10.5,60
9301210480,一般国道１２１号,一般国道４０８号,宇都宮市・真岡市境,9201,0,0.9,宇都宮市上籠谷町3098-3,5732,宇都宮市上籠谷町3098-3,5239,10971,1.32,1.04,27,44.4,11.7,50
9301210490,一般国道１２１号,宇都宮市・真岡市境,一般国道４０８号,9209,0,0.9,宇都宮市上籠谷町3098-3,5732,宇都宮市上籠谷町3098-3,5239,10971,1.32,1.14,45.6,41.7,10.9,50
9301210500,一般国道１２１号,一般国道４０８号,宇都宮真岡線,9209,0,0.9,宇都宮市上籠谷町3098-3,5732,宇都宮市上籠谷町3098-3,5239,10971,1.32,1.14,29.3,32.4,10.9,50
9301210510,一般国道１２１号,宇都宮真岡線,一般国道４０８号,9209,0,1.2,益子町塙3344,1679,益子町塙3344,1729,3408,1.23,0.39,43.8,37.8,12,50
9301210520,一般国道１２１号,一般国道４０８号,石末真岡線,9209,0,3.1,益子町塙3344,1679,益子町塙3344,1729,3408,1.23,0.39,36.3,38.1,12,50
9301210530,一般国道１２１号,石末真岡線,真岡那須烏山線,9209,0,2.2,益子町塙3344,1679,益子町塙3344,1729,3408,1.23,0.39,37.9,38.7,12,50
9301210540,一般国道１２１号,真岡那須烏山線,黒田市塙真岡線,9209,0,1.6,益子町塙3344,1679,益子町塙3344,1729,3408,1.23,0.39,46.5,38.7,12,50
9301210550,一般国道１２１号,黒田市塙真岡線,黒田市塙真岡線,9209,0,0.5,益子町塙3344,1679,益子町塙3344,1729,3408,1.23,0.39,17.2,27.2,12,50
9301210560,一般国道１２１号,黒田市塙真岡線,真岡市・益子町境,9209,0,0.5,益子町塙3344,1679,益子町塙3344,1729,3408,1.23,0.39,30.2,41,12,50
9301210570,一般国道１２１号,真岡市・益子町境,塙芳賀線,9342,0,1,益子町塙3344,1679,益子町塙3344,1729,3408,1.23,0.41,39.9,39.9,12,40
9301210580,一般国道１２１号,塙芳賀線,一般国道２９４号,9342,0,0.7,益子町塙3344,1679,益子町塙3344,1729,3408,1.23,0.41,35.1,37.2,12,40
9301210590,一般国道１２１号,一般国道２９４号,つくば益子線,9342,0,2.2,益子町大字益子1405-1,2743,益子町大字益子1405-1,2555,5298,1.27,0.49,21,21.4,14,50
9301210600,一般国道１２１号,つくば益子線,一般国道１２３号,9342,0,2.7,益子町大字益子1405-1,2743,益子町大字益子1405-1,2555,5298,1.27,0.49,32.8,31.8,14,50
9301210620,一般国道１２１号,一般国道１２１号,一般国道１２１号,9206,0,2.7,,1012,,950,1962,1.22,0.28,35.1,32.9,9,40
9301210770,一般国道１２１号,一般国道１１９号,一般国道１１９号(日光宇都宮道路),9206,0,2,日光市土沢１４２８－１５,5316,日光市土沢１４２８－１５,4927,10243,1.3,0.61,31.6,36.2,15.4,50
9301210760,一般国道１２１号,一般国道１１９号(日光宇都宮道路),一般国道１２１号,9206,0,2.7,日光市板橋３１９８－２４,5903,日光市板橋３１９８－２４,5789,11692,1.3,0.89,37,39,15.4,50
9301210640,一般国道１２１号,一般国道１２１号,一般国道１２１号,9206,0,2.8,日光市藤原１２６９,2033,日光市藤原１２６９,2039,4072,1.22,0.33,35.5,36.4,8.5,40
9301210660,一般国道１２１号,一般国道１２１号,一般国道１２１号,9206,0,1,日光市鬼怒川温泉大原２９－４,7931,日光市鬼怒川温泉大原２９－４,8299,16230,1.34,1.08,30.1,25.6,17,40
9301210670,一般国道１２１号,一般国道１２１号,宇都宮船生高徳線,9206,0,4.6,日光市鬼怒川温泉大原２９－４,7931,日光市鬼怒川温泉大原２９－４,8299,16230,1.34,1.08,37.4,36.6,17,40
9301210680,一般国道１２１号,宇都宮船生高徳線,一般国道１２１号,9206,0,0.9,日光市栗原３１４,9234,日光市栗原３１４,9522,18756,1.35,0.96,25.9,18.8,20.5,50
9301210700,一般国道１２１号,一般国道１２１号,一般国道１２１号,9206,0,3.5,日光市倉ヶ崎新田１９,1410,日光市倉ヶ崎新田１９,1424,2834,1.22,0.36,37.8,38.2,7,40
9301210710,一般国道１２１号,一般国道１２１号,日光市道,9206,0,1.7,日光市倉ヶ崎新田１９,1410,日光市倉ヶ崎新田１９,1424,2834,1.22,0.36,38.5,42.2,7,40
9301210720,一般国道１２１号,日光市道,一般国道１２１号,9206,0,0.4,日光市倉ヶ崎新田１９,1410,日光市倉ヶ崎新田１９,1424,2834,1.22,0.36,23,14.6,7,40
9301210780,一般国道１２１号,一般国道１２１号,東北自動車道,9205,0,0.4,,1670,,1695,3365,1.22,0.42,9.6,36.3,12.3,50
9301210790,一般国道１２１号,東北自動車道,宇都宮楡木線,9205,0,0.4,,1670,,1695,3365,1.22,0.42,20.6,18.4,12.3,50
9301210795,一般国道１２１号,宇都宮楡木線,,9205,0,2.5,鹿沼市深津332,1450,鹿沼市深津332,1352,2802,1.22,0.35,32.9,36.6,20,60
9301210800,一般国道１２１号,,鹿沼市・宇都宮市境,9205,0,0.5,鹿沼市深津332,1450,鹿沼市深津332,1352,2802,1.22,0.29,36.5,34.5,13.7,60
9301210810,一般国道１２１号,鹿沼市・宇都宮市境,宇都宮亀和田栃木線,9201,0,1,鹿沼市深津332,1450,鹿沼市深津332,1352,2802,1.22,0.09,52.9,31.9,36,60
9301210820,一般国道１２１号,宇都宮亀和田栃木線,一般国道１２１号,9201,0,0.7,鹿沼市深津332,1450,鹿沼市深津332,1352,2802,1.22,0.41,34.7,10.1,9.5,60
9301220010,一般国道１２２号,一般国道１２０号,一般国道１２２号,9206,0,12,日光市細尾町４０６,3224,日光市細尾町４０６,3290,6514,1.27,0.6,54.9,54.7,14,50
9301220020,一般国道１２２号,一般国道１２２号,一般国道１２２号,9206,0,0.4,日光市細尾町４０６,3224,日光市細尾町４０６,3290,6514,1.27,0.86,55.6,59.1,13.9,50
9301220030,一般国道１２２号,一般国道１２２号,中宮祠足尾線,9206,0,1.4,日光市細尾町４０６,3224,日光市細尾町４０６,3290,6514,1.27,0.86,55,49.6,13.9,50
9301220040,一般国道１２２号,中宮祠足尾線,鹿沼足尾線,9206,0,1,日光市足尾町３３７０,1632,日光市足尾町３３７０,1683,3315,1.22,0.51,41.8,44.7,12.5,50
9301220050,一般国道１２２号,鹿沼足尾線,通洞停車場線,9206,0,1.1,日光市足尾町３３７０,1632,日光市足尾町３３７０,1683,3315,1.22,0.51,52,50.4,12.5,50
9301220060,一般国道１２２号,通洞停車場線,庚甲山公園線,9206,0,1.9,日光市足尾町３３７０,1632,日光市足尾町３３７０,1683,3315,1.22,0.51,46.8,45,12.5,50
9301220070,一般国道１２２号,庚甲山公園線,原向停車場線,9206,0,0.8,日光市足尾町３３７０,1632,日光市足尾町３３７０,1683,3315,1.22,0.51,55,57.5,12.5,50
9301220080,一般国道１２２号,原向停車場線,一般国道１２２号,9206,0,3.5,日光市足尾町３３７０,1632,日光市足尾町３３７０,1683,3315,1.22,0.51,57.7,60.2,12.5,50
9301220100,一般国道１２２号,一般国道１２２号,一般国道１２２号,9206,0,0.6,,3622,,3642,7264,1.28,0.82,26.7,34.6,7.2,50
9301230010,一般国道１２３号,一般国道４号,一般国道４号,9201,0,2.8,宇都宮市石井町2821,13144,宇都宮市石井町2821,11154,24298,1.36,1.1,16.5,20.7,22.5,50
9301230020,一般国道１２３号,一般国道４号,下岡本上三川線,9201,0,0.5,宇都宮市鐺山870-5,14918,宇都宮市鐺山870-5,15228,30146,1.31,1.87,11.7,24.2,25,50
9301230030,一般国道１２３号,下岡本上三川線,下岡本上三川線,9201,0,0.2,宇都宮市鐺山870-5,14918,宇都宮市鐺山870-5,15228,30146,1.31,1.87,20.9,35.2,25,50
9301230040,一般国道１２３号,下岡本上三川線,一般国道４０８号,9201,0,2,宇都宮市鐺山870-5,14918,宇都宮市鐺山870-5,15228,30146,1.31,1.59,36.1,30.6,22,50
9301230045,一般国道１２３号,一般国道４０８号,一般国道４０８号,9201,0,2.4,宇都宮市鐺山870-5,14918,宇都宮市鐺山870-5,15228,30146,1.31,1.59,31.6,31.6,22,50
9301230050,一般国道１２３号,一般国道４０８号,下高根沢氷室線,9201,0,0.7,芳賀郡芳賀町西水沼2187-1,5406,芳賀郡芳賀町西水沼2187-1,5154,10560,1.3,0.52,25.3,27.2,22,50
9301230060,一般国道１２３号,下高根沢氷室線,宇都宮市・芳賀町境,9201,0,1.6,芳賀郡芳賀町西水沼2187-1,5406,芳賀郡芳賀町西水沼2187-1,5154,10560,1.3,0.52,36.8,36.5,22,50
9301230070,一般国道１２３号,宇都宮市・芳賀町境,石末真岡線,9345,0,1.5,芳賀郡芳賀町西水沼2187-1,5406,芳賀郡芳賀町西水沼2187-1,5154,10560,1.3,1.2,36.2,34.4,11.9,50
9301230080,一般国道１２３号,石末真岡線,石末真岡線,9345,0,0.1,芳賀郡芳賀町西水沼2187-1,5406,芳賀郡芳賀町西水沼2187-1,5154,10560,1.3,1.2,16.8,14.2,11.9,50
9301230090,一般国道１２３号,石末真岡線,芳賀町・市貝町境,9345,0,3.2,芳賀郡芳賀町西水沼2187-1,5406,芳賀郡芳賀町西水沼2187-1,5154,10560,1.3,1.2,37,47.7,11.9,50
9301230100,一般国道１２３号,芳賀町・市貝町境,真岡那須烏山線,9344,0,0.7,芳賀郡芳賀町西水沼2187-1,5406,芳賀郡芳賀町西水沼2187-1,5154,10560,1.3,1.17,46.1,36,11.4,50
9301230110,一般国道１２３号,真岡那須烏山線,市貝町・益子町境,9344,0,2.3,益子町大字七井2493-4,3534,益子町大字七井2493-4,3443,6977,1.28,0.78,30.3,35.1,11.15,50
9301230120,一般国道１２３号,市貝町・益子町境,塙芳賀線,9342,0,0.4,益子町大字七井2493-4,3534,益子町大字七井2493-4,3443,6977,1.28,0.91,28.2,26,16,50
9301230130,一般国道１２３号,塙芳賀線,黒田市塙真岡線,9342,0,0.6,益子町大字七井2493-4,3534,益子町大字七井2493-4,3443,6977,1.28,0.91,36.3,33.2,16,50
9301230140,一般国道１２３号,黒田市塙真岡線,宇都宮笠間線,9342,0,0.7,益子町大字七井2493-4,3534,益子町大字七井2493-4,3443,6977,1.28,0.91,35,36.8,16,50
9301230150,一般国道１２３号,宇都宮笠間線,一般国道１２１号,9342,0,0.8,益子町大字七井2493-4,3534,益子町大字七井2493-4,3443,6977,1.28,0.91,34.6,25.3,16,50
9301230160,一般国道１２３号,一般国道１２１号,宇都宮笠間線,9342,0,0.6,益子町大字七井2493-4,3534,益子町大字七井2493-4,3443,6977,1.28,0.91,28.2,21.7,16,50
9301230170,一般国道１２３号,宇都宮笠間線,益子町・茂木町境,9342,0,5.2,益子町大字芦沼617地先,2433,益子町大字芦沼617地先,2472,4905,1.26,0.41,52.3,53.7,10.5,50
9301230180,一般国道１２３号,益子町・茂木町境,茂木町・市貝町境,9343,0,1.7,益子町大字芦沼617地先,2433,益子町大字芦沼617地先,2472,4905,1.26,0.4,47.2,46.5,11.6,50
9301230190,一般国道１２３号,茂木町・市貝町境,一般国道２９４号,9344,0,0.1,益子町大字芦沼617地先,2433,益子町大字芦沼617地先,2472,4905,1.26,0.48,17.2,10.7,11,60
9301230200,一般国道１２３号,一般国道２９４号,市貝町・茂木町境,9344,0,0.2,茂木町大字北高岡1223地先,4953,茂木町大字北高岡1223地先,4711,9664,1.3,1.24,18.8,24.8,11,60
9301230210,一般国道１２３号,市貝町・茂木町境,茂木町道１７号,9343,0,1.2,茂木町大字北高岡1223地先,4953,茂木町大字北高岡1223地先,4711,9664,1.3,1.07,42.4,46.9,10.4,40
9301230220,一般国道１２３号,茂木町道１７号,飯茂木線,9343,0,0.2,茂木町大字茂木1320地先,3407,茂木町大字茂木1320地先,3312,6719,1.28,0.51,22.6,26.6,23.05,50
9301230225,一般国道１２３号,飯茂木線,茂木停車場線,9343,0,1.2,茂木町大字茂木1320地先,3407,茂木町大字茂木1320地先,3312,6719,1.28,0.51,50.3,45.1,23.05,50
9301230230,一般国道１２３号,茂木停車場線,水戸茂木線,9343,0,1.4,茂木町大字茂木1320地先,3407,茂木町大字茂木1320地先,3312,6719,1.28,0.51,46.6,42.9,23.05,50
9301230240,一般国道１２３号,水戸茂木線,那須黒羽茂木線,9343,0,0.7,茂木町大字茂木1320地先,3407,茂木町大字茂木1320地先,3312,6719,1.28,0.51,40.7,40.8,23.05,50
9301230250,一般国道１２３号,那須黒羽茂木線,下伊勢畑増井線,9343,0,0.4,茂木町大字増井298-5地先,3746,茂木町大字増井298-5地先,3578,7324,1.3,0.94,37.5,39.6,23.05,50
9301230260,一般国道１２３号,下伊勢畑増井線,那須黒羽茂木線,9343,0,0.3,茂木町大字増井298-5地先,3746,茂木町大字増井298-5地先,3578,7324,1.3,0.97,36.7,33.1,10.5,50
9301230270,一般国道１２３号,那須黒羽茂木線,赤沢茂木線,9343,0,4.6,茂木町山内297,1222,茂木町山内297,1192,2414,1.22,0.36,51,52.1,10.5,50
9301230280,一般国道１２３号,赤沢茂木線,芳賀茂木線,9343,0,1,茂木町山内297,1222,茂木町山内297,1192,2414,1.22,0.36,52.2,48.8,10.5,50
9301230290,一般国道１２３号,芳賀茂木線,一般国道１２３号,9343,0,0.2,茂木町山内297,1222,茂木町山内297,1192,2414,1.22,0.36,24.7,35.4,10.5,50
