交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
27400360140,一般国道２６号（堺泉北道路）,高石市・和泉市境,和泉市・堺市西区境,27219,0,0.9,取石IC～綾園IC,13197,取石IC～綾園IC,13657,26854,1.31,0.52,61.5,69.5,16.5,60
27400360150,一般国道２６号（堺泉北道路）,和泉市・堺市西区境,堺市西区・和泉市境,27144,0,0.1,菱木IC～取石IC,18723,菱木IC～取石IC,19818,38541,1.32,0.62,65.1,71.7,16.5,60
27400360160,一般国道２６号（堺泉北道路）,堺市西区・和泉市境,和泉市・堺市西区境,27219,0,0.2,菱木IC～取石IC,18723,菱木IC～取石IC,19818,38541,1.32,0.62,64.8,70.5,16.5,60
27400360170,一般国道２６号（堺泉北道路）,和泉市・堺市西区境,泉大津美原線（新）,27144,0,0.8,太平寺～菱木,21881,太平寺～菱木,21075,42956,1.31,0.67,66.1,57.1,16.5,60
27400360180,一般国道２６号（堺泉北道路）,泉大津美原線（新）,泉大津美原線（新）,27144,0,1,平井～太平寺,17774,平井～太平寺,17070,34844,1.32,0.5,70.7,54.7,16.5,60
27400360190,一般国道２６号（堺泉北道路）,泉大津美原線（新）,阪和自動車道,27144,0,0.5,堺JCT～平井,11636,堺JCT～平井,11868,23504,1.29,0.36,68.8,49.6,16.5,60
27300430010,一般国道４３号,一般国道２６号,大阪伊丹線,27122,0,0.5,大阪市西成区北開2丁目,17057,大阪市西成区北開2丁目,13278,30335,1.35,0.46,12.2,38.6,40,50
27300430020,一般国道４３号,大阪伊丹線,大阪臨海線,27122,0,0.6,大阪市西成区北開2丁目,17057,大阪市西成区北開2丁目,13278,30335,1.35,0.52,46.5,16,40,50
27300430030,一般国道４３号,大阪臨海線,大阪市浪速区・大阪市西成区境,27111,0,0.1,大阪市西成区北開2丁目,17057,大阪市西成区北開2丁目,13278,30335,1.35,0.65,31.8,7.5,40,50
27300430040,一般国道４３号,大阪市浪速区・大阪市西成区境,大阪臨海線,27122,0,0.1,大阪市西成区北開2丁目,17057,大阪市西成区北開2丁目,13278,30335,1.35,0.7,21,9.7,39,50
27300430050,一般国道４３号,大阪臨海線,高速道路西大阪線,27122,0,0.1,大阪市西成区北津守2丁目,21728,大阪市西成区北津守2丁目,17602,39330,1.35,1.32,20.6,27.9,28,40
27300430060,一般国道４３号,高速道路西大阪線,高速道路西大阪線,27108,0,0.4,大阪市西成区北津守2丁目,21728,大阪市西成区北津守2丁目,17602,39330,1.35,2.72,42.1,22.4,13.5,40
27300430070,一般国道４３号,高速道路西大阪線,大阪八尾線,27108,0,0.4,大阪市西成区北津守2丁目,21728,大阪市西成区北津守2丁目,17602,39330,1.35,1.4,13.8,8.1,40,40
27300430080,一般国道４３号,大阪八尾線,浪速鶴町線,27108,0,0.3,大阪市西成区北津守2丁目,21728,大阪市西成区北津守2丁目,17602,39330,1.35,0.96,6.9,25.5,40,40
27300430090,一般国道４３号,浪速鶴町線,高速道路西大阪線,27108,0,0.8,大阪市西成区北津守2丁目,21728,大阪市西成区北津守2丁目,17602,39330,1.35,1.82,29.6,25.5,40,40
27300430100,一般国道４３号,高速道路西大阪線,一般国道１７２号,27107,0,0.3,大阪市西成区北津守2丁目,21728,大阪市西成区北津守2丁目,17602,39330,1.35,1.84,31.9,12.7,23.5,40
27300430110,一般国道４３号,一般国道１７２号,高速道路西大阪線,27107,0,0.1,大阪市港区波除,24206,大阪市港区波除,20052,44258,1.35,1.85,11.5,20.8,34,40
27300430120,一般国道４３号,高速道路西大阪線,築港深江線,27107,0,0.3,大阪市港区波除,24206,大阪市港区波除,20052,44258,1.35,1.85,15.1,18.4,34,40
27300430130,一般国道４３号,築港深江線,,27107,0,0.6,大阪市港区波除,24206,大阪市港区波除,20052,44258,1.35,1.16,9,24.5,50,40
27300430140,一般国道４３号,,高速道路西大阪線,27107,0,0.7,大阪市西淀川区佃7丁目,33517,大阪市西淀川区佃7丁目,29772,63289,1.35,1.2,18.3,39.4,33,40
27300430150,一般国道４３号,高速道路西大阪線,大阪市港区・大阪市此花区境,27107,0,0.9,大阪市西淀川区佃7丁目,33517,大阪市西淀川区佃7丁目,29772,63289,1.35,2.3,35.1,42.3,50,40
27300430160,一般国道４３号,大阪市港区・大阪市此花区境,一般国道４３号,27104,0,0.8,大阪市西淀川区佃7丁目,33517,大阪市西淀川区佃7丁目,29772,63289,1.35,1.17,51.5,32.1,16.5,40
27300430170,一般国道４３号,一般国道４３号,一般国道４３号,27104,0,0.8,大阪市西淀川区佃7丁目,33517,大阪市西淀川区佃7丁目,29772,63289,1.35,1.17,61.3,44,16.5,40
27300430180,一般国道４３号,一般国道４３号,大阪市此花区・大阪市西淀川区境,27104,0,1,大阪市西淀川区佃7丁目,33517,大阪市西淀川区佃7丁目,29772,63289,1.35,1.17,51.4,43.5,16.5,40
27300430190,一般国道４３号,大阪市此花区・大阪市西淀川区境,一般国道４３号,27113,0,0.9,大阪市西淀川区佃7丁目,33517,大阪市西淀川区佃7丁目,29772,63289,1.35,2.38,53.5,28.4,16,40
27300430200,一般国道４３号,一般国道４３号,一般国道４３号,27113,0,0.8,大阪市西淀川区佃7丁目,33517,大阪市西淀川区佃7丁目,29772,63289,1.35,0.93,19.8,16.4,50,40
27300430220,一般国道４３号,一般国道４３号,福島桜島線,27104,0,0.4,大阪市此花区春日出北1丁目,13852,大阪市此花区春日出北1丁目,11967,25819,1.35,0.92,31.7,12.1,35.5,40
27300430230,一般国道４３号,福島桜島線,一般国道４３号,27104,0,0.2,大阪市此花区春日出北1丁目,13852,大阪市此花区春日出北1丁目,11967,25819,1.35,0.92,6.7,30.5,35.5,40
27300430240,一般国道４３号,一般国道４３号,正蓮寺北岸線,27104,0,0.4,大阪市此花区春日出北1丁目,13852,大阪市此花区春日出北1丁目,11967,25819,1.35,0.92,24.6,25.3,35.5,40
27300430250,一般国道４３号,正蓮寺北岸線,大阪市此花区・大阪市西淀川区境,27104,0,0.3,大阪市此花区春日出北1丁目,13852,大阪市此花区春日出北1丁目,11967,25819,1.35,1.18,31.4,15.9,35.5,40
27300430260,一般国道４３号,大阪市此花区・大阪市西淀川区境,福町浜町線,27113,0,1.2,大阪市西淀川区大野1丁目,13545,大阪市西淀川区大野1丁目,15251,28796,1.35,1.47,31.8,26.4,18,40
27300430270,一般国道４３号,福町浜町線,一般国道４３号,27113,0,0.3,大阪市西淀川区大野1丁目,13545,大阪市西淀川区大野1丁目,15251,28796,1.35,1.47,22.4,21.7,18,40
27300430280,一般国道４３号,一般国道４３号,大和田千舟線,27113,0,0.2,大阪市西淀川区大野1丁目,13545,大阪市西淀川区大野1丁目,15251,28796,1.35,1.47,27.4,7.6,18,40
27300430290,一般国道４３号,大和田千舟線,大阪池田線,27113,0,0.1,大阪市西淀川区大野1丁目,13545,大阪市西淀川区大野1丁目,15251,28796,1.35,1.47,21.9,5.8,18,40
27300430300,一般国道４３号,大阪池田線,一般国道４３号,27113,0,0.4,大阪市西淀川区大野1丁目,13545,大阪市西淀川区大野1丁目,15251,28796,1.35,1.47,17.3,20.3,18,40
27301630010,一般国道１６３号,一般国道１号,高速道路森小路線,27117,0,0.7,大阪市旭区新森1丁目,14811,大阪市旭区新森1丁目,13342,28153,1.34,0.83,11.4,23.3,25,50
27301630020,一般国道１６３号,高速道路森小路線,一般国道４７９号,27117,0,0.5,大阪市城東区古市3丁目,17623,大阪市城東区古市3丁目,16996,34619,1.34,0.98,14.3,10.2,25,50
27301630030,一般国道１６３号,一般国道４７９号,平野守口線,27117,0,0.3,大阪市鶴見区緑1丁目,18010,大阪市鶴見区緑1丁目,17706,35716,1.34,1.01,8.5,24.3,25,50
27301630040,一般国道１６３号,平野守口線,大阪市鶴見区・守口市境,27124,0,0.5,大阪市鶴見区緑1丁目,18010,大阪市鶴見区緑1丁目,17706,35716,1.34,1.01,13.6,24.4,25,50
27301630050,一般国道１６３号,大阪市鶴見区・守口市境,深野南寺方大阪線,27209,0,1.1,守口市南寺方東通3丁目,17594,守口市南寺方東通3丁目,20483,38077,1.34,0.99,14.9,26.3,25,50
27301630060,一般国道１６３号,深野南寺方大阪線,守口市・門真市境,27209,0,0.9,守口市南寺方東通3丁目,17594,守口市南寺方東通3丁目,20483,38077,1.34,0.99,21.7,17,25,50
27301630070,一般国道１６３号,守口市・門真市境,大阪中央環状線,27223,0,0.4,門真市殿島町2,20793,門真市殿島町2,19679,40472,1.34,1.41,20.8,9.9,20,50
27301630080,一般国道１６３号,大阪中央環状線,八尾茨木線,27223,0,1.1,門真市速見町9,18712,門真市速見町9,18754,37466,1.34,1.11,22.4,12,20,50
27301630090,一般国道１６３号,八尾茨木線,八尾茨木線,27223,0,1.5,門真市南野口町,17423,門真市南野口町,17732,35155,1.34,1.07,12.1,26,18,50
27301630100,一般国道１６３号,八尾茨木線,一般国道１号,27223,0,0.5,門真市南野口町,17423,門真市南野口町,17732,35155,1.34,1.07,27.4,28.2,18,50
27301630110,一般国道１６３号,一般国道１号,一般国道１号,27223,0,0.2,門真市南野口町,17423,門真市南野口町,17732,35155,1.34,1.07,33.7,26.2,18,50
27301630120,一般国道１６３号,一般国道１号,八尾枚方線,27223,0,0.3,門真市四宮２丁目,13148,門真市四宮２丁目,15139,28287,1.34,1.07,30.6,18.9,18,50
27301630130,一般国道１６３号,八尾枚方線,門真市・寝屋川市境,27223,0,0.2,門真市四宮２丁目,13148,門真市四宮２丁目,15139,28287,1.34,1.07,10.9,26.6,18,50
27301630140,一般国道１６３号,門真市・寝屋川市境,寝屋川市・四條畷市境,27215,0,0.5,四條畷市美田町,16685,四條畷市美田町,16214,32899,1.34,1.26,10.6,25.5,18,50
27301630150,一般国道１６３号,寝屋川市・四條畷市境,一般国道１７０号,27229,0,0.5,四條畷市美田町,16685,四條畷市美田町,16214,32899,1.34,1.33,23.8,16.3,18.5,50
27301630160,一般国道１６３号,一般国道１７０号,一般国道１７０号（旧）,27229,0,0.5,四條畷市美田町,16685,四條畷市美田町,16214,32899,1.34,1.33,11.3,27.7,18.5,50
27301630170,一般国道１６３号,一般国道１７０号（旧）,一般国道１７０号（旧）,27229,0,0.6,四條畷市美田町,16685,四條畷市美田町,16214,32899,1.34,1.33,18.2,31.4,18.5,50
27301630180,一般国道１６３号,一般国道１７０号（旧）,一般国道１６３号,27229,0,0.1,四條畷市中野2丁目,16817,四條畷市中野2丁目,13885,30702,1.42,1.19,17.6,31.2,18.5,50
27301630184,一般国道１６３号,一般国道１６３号,一般国道１６３号,27229,0,3.5,四條畷市中野2丁目,16817,四條畷市中野2丁目,13885,30702,1.42,1.19,51.8,45.5,18.5,50
27301630187,一般国道１６３号,一般国道１６３号,一般国道１６３号,27229,0,0.9,四條畷市中野2丁目,16817,四條畷市中野2丁目,13885,30702,1.42,1.19,51.6,9,18.5,50
27301630190,一般国道１６３号,一般国道１６３号,,27229,0,0.2,四條畷市中野2丁目,16817,四條畷市中野2丁目,13885,30702,1.42,1.21,26,10.1,18,40
27301630200,一般国道１６３号,,一般国道１６３号,27229,0,0.6,四條畷市大字下田原,10470,四條畷市大字下田原,10335,20805,1.42,0.68,17.1,19.3,18,40
27301630220,一般国道１６３号,一般国道１６３号,枚方富田林泉佐野線（新）,27229,0,0.2,四條畷市中野897,1332,四條畷市中野897,1495,2827,1.34,0.32,24.5,21,13.25,30
27301631000,一般国道１６３号,一般国道１６３号,一般国道１６３号,27229,0,1,四條畷市大字下田原,565,四條畷市大字下田原,1740,2305,1.42,0.41,41.7,10.7,18,40
27303080320,一般国道１６３号（第二阪奈道路）,高速大阪東大阪線,一般国道３０８号,27227,1,0.1,西石切IC～壱分IC,15426,西石切IC～壱分IC,16466,31892,1.34,0.53,66.7,79.2,21.4,60
27303080330,一般国道１６３号（第二阪奈道路）,一般国道３０８号,一般国道１６３号（第二阪奈道路）,27227,1,3.7,西石切IC～壱分IC,15426,西石切IC～壱分IC,16466,31892,1.34,0.57,78.5,76.4,20.9,60
27301650010,一般国道１６５号,一般国道２５号,西名阪自動車道,27221,0,2.3,柏原市田辺2丁目,5932,柏原市田辺2丁目,6138,12070,1.46,0.89,13.7,15.2,10.05,50
27301650020,一般国道１６５号,西名阪自動車道,一般国道１６５号,27221,0,0.7,柏原市田辺2丁目,12658,柏原市田辺2丁目,11955,24613,1.39,2.4,19.7,15.3,18,50
27400320080,一般国道１６５号（南阪奈道路）,阪和自動車道,羽曳野市・堺市美原区境,27222,1,0.1,美原IC～美原東IC,16330,美原IC～美原東IC,15598,31928,1.24,0.48,35.7,44.1,20.5,80
27400320090,一般国道１６５号（南阪奈道路）,羽曳野市・堺市美原区境,堺市美原区・羽曳野市境,27147,1,0.2,美原IC～美原東IC,16330,美原IC～美原東IC,15598,31928,1.24,0.48,41.2,46.4,20.5,80
27400320100,一般国道１６５号（南阪奈道路）,堺市美原区・羽曳野市境,羽曳野市・堺市美原区境,27222,1,0.1,美原IC～美原東IC,16330,美原IC～美原東IC,15598,31928,1.24,0.48,43.9,64.7,20.5,80
27400320110,一般国道１６５号（南阪奈道路）,羽曳野市・堺市美原区境,美原太子線（新）,27147,1,0.6,美原IC～美原東IC,16330,美原IC～美原東IC,15598,31928,1.24,0.48,58.6,74.7,20.5,80
27400320120,一般国道１６５号（南阪奈道路）,美原太子線（新）,堺市美原区・羽曳野市境,27147,1,0.7,美原IC～美原東IC,16330,美原IC～美原東IC,15598,31928,1.24,0.48,85.5,81.9,20.5,80
27400320130,一般国道１６５号（南阪奈道路）,堺市美原区・羽曳野市境,美原太子線（新）,27222,1,1.6,美原東IC～羽曳野IC,14543,美原東IC～羽曳野IC,13830,28373,1.24,0.44,84.7,85.9,20.5,80
27400320140,一般国道１６５号（南阪奈道路）,美原太子線（新）,,27222,1,0.7,美原東IC～羽曳野IC,14543,美原東IC～羽曳野IC,13830,28373,1.24,0.44,81.7,71.7,20.5,80
27301650040,一般国道１６５号（南阪奈道路）,一般国道１７０号,,27222,1,0.5,羽曳野IC～羽曳野東IC,11479,羽曳野IC～羽曳野東IC,11378,22857,1.24,1.4,71.5,67,10.5,70
27301650050,一般国道１６５号（南阪奈道路）,,市道,27222,1,2,羽曳野IC～羽曳野東IC,11479,羽曳野IC～羽曳野東IC,11378,22857,1.24,1.4,71.1,63.3,10.5,70
27301650060,一般国道１６５号（南阪奈道路）,市道,羽曳野市・太子町境,27222,1,1.3,羽曳野東IC～太子IC,10244,羽曳野東IC～太子IC,10224,20468,1.24,1.32,76.4,60.5,10.5,70
27301650070,一般国道１６５号（南阪奈道路）,羽曳野市・太子町境,市道,27381,1,0.5,羽曳野東IC～太子IC,10244,羽曳野東IC～太子IC,10224,20468,1.24,1.32,68.2,63.9,10.5,70
27301650080,一般国道１６５号（南阪奈道路）,市道,一般国道１６５号（南阪奈道路）,27381,1,3,太子IC～葛城IC,10046,太子IC～葛城IC,9762,19808,1.25,1.5,76.4,76.4,21.5,70
27301660010,一般国道１６６号,一般国道１７０号（旧）,柏原駒ケ谷千早赤阪線,27222,0,1.2,羽曳野市駒ヶ谷,810,羽曳野市駒ヶ谷,496,1306,1.18,0.23,14.6,,11.25,30
27301660020,一般国道１６６号,柏原駒ケ谷千早赤阪線,柏原駒ケ谷千早赤阪線,27222,0,0.8,羽曳野市駒ヶ谷,810,羽曳野市駒ヶ谷,496,1306,1.18,0.51,22.1,26.5,11.25,30
27301660030,一般国道１６６号,柏原駒ケ谷千早赤阪線,市道,27222,0,2.2,羽曳野市駒ヶ谷,810,羽曳野市駒ヶ谷,496,1306,1.18,0.57,22.1,26.5,9.25,30
27301660040,一般国道１６６号,市道,羽曳野市・太子町境,27222,0,0.2,羽曳野市駒ヶ谷,810,羽曳野市駒ヶ谷,496,1306,1.18,0.53,16.6,23.1,7.25,30
27301660050,一般国道１６６号,羽曳野市・太子町境,香芝太子線,27381,0,0.9,,727,,490,1217,1.18,0.18,24.2,20.7,9.25,30
27301660060,一般国道１６６号,香芝太子線,六枚橋太子線,27381,0,0.6,,727,,490,1217,1.18,0.19,19.7,23.6,9.25,30
27301660070,一般国道１６６号,六枚橋太子線,美原太子線（新）,27381,0,0.4,,727,,490,1217,1.18,0.19,15.8,11.8,11,40
27301660080,一般国道１６６号,美原太子線（新）,一般国道１６６号,27381,0,2.7,南河内郡太子町山田288,2320,南河内郡太子町山田288,1971,4291,1.24,0.54,26.8,30.8,8,40
27301680010,一般国道１６８号,一般国道１６８号,私市太秦線,27230,0,4.3,交野市私市4丁目,5068,交野市私市4丁目,5067,10135,1.33,0.82,29.2,29.8,12,30
27301680020,一般国道１６８号,私市太秦線,交野久御山線,27230,0,0.4,交野市私市4丁目,5068,交野市私市4丁目,5067,10135,1.33,0.91,10.8,10.4,12,40
27301680030,一般国道１６８号,交野久御山線,一般国道１号,27230,0,1,交野市私市4丁目,5068,交野市私市4丁目,5067,10135,1.33,0.91,17.2,14.1,12,40
27301680040,一般国道１６８号,一般国道１号,枚方富田林泉佐野線,27230,0,0.3,交野市私市4丁目,5068,交野市私市4丁目,5067,10135,1.33,0.91,7.8,14.6,12,40
27301680050,一般国道１６８号,枚方富田林泉佐野線,,27230,0,0.1,交野市私市4丁目,5068,交野市私市4丁目,5067,10135,1.33,0.91,15.7,9.1,12,40
27301680060,一般国道１６８号,,枚方交野寝屋川線,27230,0,0.8,枚方市村野西町,4574,枚方市村野西町,4694,9268,1.27,0.81,16.4,19.9,10,40
27301680070,一般国道１６８号,枚方交野寝屋川線,交野市・枚方市境,27230,0,0.8,枚方市村野西町,4574,枚方市村野西町,4694,9268,1.27,0.81,24.4,34.1,10,40
27301680080,一般国道１６８号,交野市・枚方市境,枚方大和郡山線,27210,0,1.2,枚方市村野西町,4574,枚方市村野西町,4694,9268,1.27,0.83,32.6,16.5,9,40
27301680090,一般国道１６８号,枚方大和郡山線,一般国道１号,27210,0,0.5,枚方市村野西町,4574,枚方市村野西町,4694,9268,1.27,0.83,11.6,6.1,9,40
27301680110,一般国道１６８号,一般国道１号,枚方富田林泉佐野線,27230,0,0.1,枚方市茄子作東町,5182,枚方市茄子作東町,4789,9971,1.34,0.84,5.2,31.5,22.5,40
27301680120,一般国道１６８号,枚方富田林泉佐野線,木屋交野線,27230,0,0.2,枚方市茄子作東町,5182,枚方市茄子作東町,4789,9971,1.34,0.84,9.8,16.1,22.5,40
27301680130,一般国道１６８号,木屋交野線,交野市・枚方市境,27230,0,0.5,枚方市茄子作東町,5182,枚方市茄子作東町,4789,9971,1.34,0.84,11.4,17.1,22.5,40
27301680140,一般国道１６８号,交野市・枚方市境,枚方交野寝屋川線,27210,0,0.4,枚方市茄子作東町,5182,枚方市茄子作東町,4789,9971,1.34,0.83,19.9,7.8,22.5,40
27301680160,一般国道１６８号（新）,枚方交野寝屋川線,,27210,0,0.9,枚方市釈尊寺町,1572,枚方市釈尊寺町,1518,3090,1.25,0.19,12.4,27.4,23.5,30
27301700010,一般国道１７０号,一般国道１７１号,枚方高槻線,27207,0,0.4,高槻市辻子２丁目,15318,高槻市辻子２丁目,16353,31671,1.35,1.19,9.5,20.3,20,50
27301700020,一般国道１７０号,枚方高槻線,大阪高槻京都線（新）,27207,0,1.2,高槻市辻子２丁目,15318,高槻市辻子２丁目,16353,31671,1.35,1.19,23.6,18.2,20,50
27301700030,一般国道１７０号,大阪高槻京都線（新）,枚方茨木線,27207,0,1.2,高槻市辻子２丁目,15318,高槻市辻子２丁目,16353,31671,1.35,1.19,23.4,15.3,20,50
27301700040,一般国道１７０号,枚方茨木線,高槻市・枚方市境,27207,0,0.9,高槻市大塚町３丁目,15247,高槻市大塚町３丁目,18369,33616,1.36,1.61,16.4,13.7,20,50
27301700050,一般国道１７０号,高槻市・枚方市境,京都守口線,27210,0,0.1,高槻市大塚町３丁目,15247,高槻市大塚町３丁目,18369,33616,1.36,0.97,12.4,11.5,18,50
27301700060,一般国道１７０号,京都守口線,八尾枚方線,27210,0,0.1,枚方市伊加賀緑町,17905,枚方市伊加賀緑町,19022,36927,1.36,1.03,10.4,8.8,20,40
27301700070,一般国道１７０号,八尾枚方線,京都守口線（新）,27210,0,0.3,枚方市伊加賀緑町,17905,枚方市伊加賀緑町,19022,36927,1.36,1.03,9.8,15.2,20,40
27301700080,一般国道１７０号,京都守口線（新）,一般国道１号,27210,0,0.8,枚方市伊加賀緑町,17905,枚方市伊加賀緑町,19022,36927,1.36,1.03,12.1,22.7,20,40
27301700100,一般国道１７０号,一般国道１号,一般国道１号,27210,0,0,枚方市南中振2丁目,15826,枚方市南中振2丁目,19182,35008,1.36,1.12,8.3,26.6,21,50
27301700110,一般国道１７０号,一般国道１号,枚方市・寝屋川市境,27210,0,0.5,枚方市南中振2丁目,15826,枚方市南中振2丁目,19182,35008,1.36,1.12,12.8,22.6,21,50
27301700120,一般国道１７０号,枚方市・寝屋川市境,木屋交野線,27215,0,0.3,枚方市南中振2丁目,15826,枚方市南中振2丁目,19182,35008,1.36,1.12,24.8,20.3,21,50
27301700130,一般国道１７０号,木屋交野線,一般国道１７０号（旧）,27215,0,0.2,枚方市南中振2丁目,15826,枚方市南中振2丁目,19182,35008,1.36,1.12,18,17.9,21,50
27301700140,一般国道１７０号,一般国道１７０号（旧）,京都守口線,27215,0,1,枚方市南中振2丁目,15826,枚方市南中振2丁目,19182,35008,1.36,1.12,21,22.6,21,50
27301700150,一般国道１７０号,京都守口線,一般国道１７０号（旧）,27215,0,1.9,寝屋川市国松町,22287,寝屋川市国松町,22774,45061,1.37,0.7,13.3,19.7,19,50
27301700160,一般国道１７０号,一般国道１７０号（旧）,枚方交野寝屋川線,27215,0,0.3,寝屋川市国松町,22287,寝屋川市国松町,22774,45061,1.37,0.48,22.3,8.8,35,50
27301700170,一般国道１７０号,枚方交野寝屋川線,一般国道１７０号（旧）,27215,0,0.1,寝屋川市国松町,22287,寝屋川市国松町,22774,45061,1.37,0.48,9.4,16.1,35,50
27301700180,一般国道１７０号,一般国道１７０号（旧）,八尾枚方線,27215,0,0,寝屋川市高宮栄町,15802,寝屋川市高宮栄町,16000,31802,1.38,0.9,6.9,22.4,21,50
27301700190,一般国道１７０号,八尾枚方線,枚方交野寝屋川線,27215,0,0.8,寝屋川市高宮栄町,15802,寝屋川市高宮栄町,16000,31802,1.38,0.9,13.1,18.6,21,50
27301700200,一般国道１７０号,枚方交野寝屋川線,寝屋川市・四條畷市境,27215,0,1,寝屋川市高宮栄町,15802,寝屋川市高宮栄町,16000,31802,1.38,0.9,16.2,31.6,21,50
27301700210,一般国道１７０号,寝屋川市・四條畷市境,一般国道１６３号,27229,0,1.3,寝屋川市高宮栄町,15802,寝屋川市高宮栄町,16000,31802,1.38,1.3,20.2,18.1,21,50
27301700220,一般国道１７０号,一般国道１６３号,四條畷市・寝屋川市境,27229,0,0.7,大東市寺川3丁目,20867,大東市寺川3丁目,20071,40938,1.37,0.57,25.2,25.3,20.5,50
27301700230,一般国道１７０号,四條畷市・寝屋川市境,寝屋川市・大東市境,27215,0,0.4,大東市寺川3丁目,20867,大東市寺川3丁目,20071,40938,1.37,0.55,26.5,25.2,20,50
27301700240,一般国道１７０号,寝屋川市・大東市境,大東四条畷線,27218,0,0.7,大東市寺川3丁目,20867,大東市寺川3丁目,20071,40938,1.37,0.65,30.4,22.6,20,50
27301700250,一般国道１７０号,大東四条畷線,深野南寺方大阪線,27218,0,0.2,大東市寺川3丁目,20867,大東市寺川3丁目,20071,40938,1.37,0.65,22,25.9,20,50
27301700260,一般国道１７０号,深野南寺方大阪線,大阪生駒線,27218,0,1.1,大東市寺川3丁目,20867,大東市寺川3丁目,20071,40938,1.37,0.65,22.1,23.8,20,50
27301700270,一般国道１７０号,大阪生駒線,大東市・東大阪市境,27218,0,1,東大阪市布市町4丁目,17022,東大阪市布市町4丁目,22233,39255,1.36,1.31,21.2,10.3,20,50
27301700280,一般国道１７０号,大東市・東大阪市境,東大阪市・大東市境,27227,0,0.2,東大阪市布市町4丁目,17022,東大阪市布市町4丁目,22233,39255,1.36,1.26,9,12.7,20.75,50
27301700290,一般国道１７０号,東大阪市・大東市境,大東市・東大阪市境,27218,0,0.1,東大阪市布市町4丁目,17022,東大阪市布市町4丁目,22233,39255,1.36,1.24,9.4,12.4,18.25,50
27301700300,一般国道１７０号,大東市・東大阪市境,石切大阪線,27227,0,0.2,東大阪市布市町4丁目,17022,東大阪市布市町4丁目,22233,39255,1.36,1.31,9.9,12,20.75,50
27301700310,一般国道１７０号,石切大阪線,石切大阪線,27227,0,0.9,東大阪市布市町4丁目,17022,東大阪市布市町4丁目,22233,39255,1.36,1.31,12,28.6,20.75,50
27301700320,一般国道１７０号,石切大阪線,一般国道３０８号,27227,0,0.6,東大阪市布市町4丁目,17022,東大阪市布市町4丁目,22233,39255,1.36,1.31,27.4,10.4,20.75,50
27301700330,一般国道１７０号,一般国道３０８号,大阪枚岡奈良線,27227,0,0.7,東大阪市布市町4丁目,17022,東大阪市布市町4丁目,22233,39255,1.36,1.31,13.9,15.8,20.75,50
27301700340,一般国道１７０号,大阪枚岡奈良線,,27227,0,0.4,八尾市千塚1丁目,18586,八尾市千塚1丁目,17549,36135,1.35,0.64,43.4,6.4,20.75,50
27301700350,一般国道１７０号,,大阪東大阪線,27227,0,1.7,八尾市千塚1丁目,18586,八尾市千塚1丁目,17549,36135,1.35,0.61,12.6,11.3,20.5,50
27301700360,一般国道１７０号,大阪東大阪線,東大阪市・八尾市境,27227,0,1.3,八尾市千塚1丁目,18586,八尾市千塚1丁目,17549,36135,1.35,0.61,12.3,30.4,20.5,50
27301700370,一般国道１７０号,東大阪市・八尾市境,大阪港八尾線,27212,0,2.1,八尾市千塚1丁目,18586,八尾市千塚1丁目,17549,36135,1.35,0.59,29.7,25.1,20.5,50
27301700380,一般国道１７０号,大阪港八尾線,山本黒谷線,27212,0,0.8,八尾市千塚1丁目,18586,八尾市千塚1丁目,17549,36135,1.35,0.59,26.1,25.4,20.5,50
27301700390,一般国道１７０号,山本黒谷線,八尾茨木線,27212,0,1.1,八尾市千塚1丁目,18586,八尾市千塚1丁目,17549,36135,1.35,0.59,25.9,22.3,20.5,50
27301700400,一般国道１７０号,八尾茨木線,一般国道２５号,27212,0,1.7,八尾市千塚1丁目,18586,八尾市千塚1丁目,17549,36135,1.35,0.59,11.9,22.2,20.5,50
27301700410,一般国道１７０号,一般国道２５号,八尾市・柏原市境,27212,0,0.5,藤井寺市川北1丁目,19836,藤井寺市川北1丁目,15685,35521,1.37,0.61,24.9,12.5,20.5,60
27301700420,一般国道１７０号,八尾市・柏原市境,八尾道明寺線,27221,0,0.1,藤井寺市川北1丁目,19836,藤井寺市川北1丁目,15685,35521,1.37,0.58,20.7,8.8,20,60
27301700430,一般国道１７０号,八尾道明寺線,八尾道明寺線,27221,0,0.3,藤井寺市川北1丁目,19836,藤井寺市川北1丁目,15685,35521,1.37,0.58,12.9,9.6,20,60
27301700440,一般国道１７０号,八尾道明寺線,柏原市・藤井寺市境,27221,0,0.2,藤井寺市川北1丁目,19836,藤井寺市川北1丁目,15685,35521,1.37,0.58,15.2,6.8,20,60
27301700450,一般国道１７０号,柏原市・藤井寺市境,藤井寺市・八尾市境,27226,0,0.1,藤井寺市川北1丁目,19836,藤井寺市川北1丁目,15685,35521,1.37,0.46,16.2,6.3,21,60
